id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
5,143.7078695,-37.02339201,88,FALSE,1,5.1,143.584985444095_-36.9524448680505,143.58498544409514,-36.95244486805051,143.7070975_-36.98135073,201031017,21017,Maryborough Region,20103,Maryborough - Pyrenees,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,1627.5521,143.7070975,-36.98135073,17,16
5,143.58498544,-37.09433915,89,FALSE,1,5.1,143.584985444095_-36.9524448680505,143.58498544409514,-36.95244486805051,143.7070975_-36.98135073,201031017,21017,Maryborough Region,20103,Maryborough - Pyrenees,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,1627.5521,143.7070975,-36.98135073,17,16
5,143.46210139,-37.02339201,90,FALSE,1,5.1,143.584985444095_-36.9524448680505,143.58498544409514,-36.95244486805051,143.7070975_-36.98135073,201031017,21017,Maryborough Region,20103,Maryborough - Pyrenees,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,1627.5521,143.7070975,-36.98135073,17,16
5,143.46210139,-36.88149773,91,FALSE,1,5.1,143.584985444095_-36.9524448680505,143.58498544409514,-36.95244486805051,143.7070975_-36.98135073,201031017,21017,Maryborough Region,20103,Maryborough - Pyrenees,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,1627.5521,143.7070975,-36.98135073,17,16
6,143.46210139,-37.30718057,92,FALSE,1,6.1,143.584985444095_-37.3781277094298,143.58498544409514,-37.37812770942978,143.74932408_-37.54174961,201011001,21001,Alfredton,20101,Ballarat,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,52.7111,143.74932408,-37.54174961,1,9
6,143.58498544,-37.23623343,93,FALSE,1,6.1,143.584985444095_-37.3781277094298,143.58498544409514,-37.37812770942978,143.74932408_-37.54174961,201011001,21001,Alfredton,20101,Ballarat,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,52.7111,143.74932408,-37.54174961,1,9
6,143.7078695,-37.30718057,94,FALSE,1,6.1,143.584985444095_-37.3781277094298,143.58498544409514,-37.37812770942978,143.74932408_-37.54174961,201011001,21001,Alfredton,20101,Ballarat,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,52.7111,143.74932408,-37.54174961,1,9
6,143.7078695,-37.44907485,95,FALSE,1,6.1,143.584985444095_-37.3781277094298,143.58498544409514,-37.37812770942978,143.74932408_-37.54174961,201011001,21001,Alfredton,20101,Ballarat,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,52.7111,143.74932408,-37.54174961,1,9
6,143.58498544,-37.52002199,96,FALSE,1,6.1,143.584985444095_-37.3781277094298,143.58498544409514,-37.37812770942978,143.74932408_-37.54174961,201011001,21001,Alfredton,20101,Ballarat,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,52.7111,143.74932408,-37.54174961,1,9
6,143.46210139,-37.44907485,97,FALSE,1,6.1,143.584985444095_-37.3781277094298,143.58498544409514,-37.37812770942978,143.74932408_-37.54174961,201011001,21001,Alfredton,20101,Ballarat,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,52.7111,143.74932408,-37.54174961,1,9
6,143.46210139,-37.30718057,98,FALSE,1,6.1,143.584985444095_-37.3781277094298,143.58498544409514,-37.37812770942978,143.74932408_-37.54174961,201011001,21001,Alfredton,20101,Ballarat,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,52.7111,143.74932408,-37.54174961,1,9
7,143.46210139,-37.73286341,99,FALSE,1,7.1,143.584985444095_-37.8038105508091,143.58498544409514,-37.803810550809054,143.62655648_-37.77561949,201031015,21015,Golden Plains - North,20103,Maryborough - Pyrenees,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,922.0812,143.62655648,-37.77561949,15,1
7,143.58498544,-37.66191627,100,FALSE,1,7.1,143.584985444095_-37.8038105508091,143.58498544409514,-37.803810550809054,143.62655648_-37.77561949,201031015,21015,Golden Plains - North,20103,Maryborough - Pyrenees,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,922.0812,143.62655648,-37.77561949,15,1
7,143.7078695,-37.73286341,101,FALSE,1,7.1,143.584985444095_-37.8038105508091,143.58498544409514,-37.803810550809054,143.62655648_-37.77561949,201031015,21015,Golden Plains - North,20103,Maryborough - Pyrenees,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,922.0812,143.62655648,-37.77561949,15,1
7,143.7078695,-37.87475769,102,FALSE,1,7.1,143.584985444095_-37.8038105508091,143.58498544409514,-37.803810550809054,143.62655648_-37.77561949,201031015,21015,Golden Plains - North,20103,Maryborough - Pyrenees,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,922.0812,143.62655648,-37.77561949,15,1
7,143.58498544,-37.94570483,103,FALSE,1,7.1,143.584985444095_-37.8038105508091,143.58498544409514,-37.803810550809054,143.62655648_-37.77561949,201031015,21015,Golden Plains - North,20103,Maryborough - Pyrenees,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,922.0812,143.62655648,-37.77561949,15,1
7,143.46210139,-37.87475769,104,FALSE,1,7.1,143.584985444095_-37.8038105508091,143.58498544409514,-37.803810550809054,143.62655648_-37.77561949,201031015,21015,Golden Plains - North,20103,Maryborough - Pyrenees,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,922.0812,143.62655648,-37.77561949,15,1
7,143.46210139,-37.73286341,105,FALSE,1,7.1,143.584985444095_-37.8038105508091,143.58498544409514,-37.803810550809054,143.62655648_-37.77561949,201031015,21015,Golden Plains - North,20103,Maryborough - Pyrenees,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,922.0812,143.62655648,-37.77561949,15,1
8,143.58498544,-37.09433915,106,FALSE,1,8.1,143.707869495625_-37.1652862887401,143.707869495625,-37.16528628874015,143.83542782_-37.35417121,201021010,21010,Creswick - Clunes,20102,Creswick - Daylesford - Ballan,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,856.7892,143.83542782,-37.35417121,10,14
8,143.7078695,-37.02339201,107,FALSE,1,8.1,143.707869495625_-37.1652862887401,143.707869495625,-37.16528628874015,143.83542782_-37.35417121,201021010,21010,Creswick - Clunes,20102,Creswick - Daylesford - Ballan,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,856.7892,143.83542782,-37.35417121,10,14
8,143.83075355,-37.09433915,108,FALSE,1,8.1,143.707869495625_-37.1652862887401,143.707869495625,-37.16528628874015,143.83542782_-37.35417121,201021010,21010,Creswick - Clunes,20102,Creswick - Daylesford - Ballan,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,856.7892,143.83542782,-37.35417121,10,14
8,143.83075355,-37.23623343,109,FALSE,1,8.1,143.707869495625_-37.1652862887401,143.707869495625,-37.16528628874015,143.83542782_-37.35417121,201021010,21010,Creswick - Clunes,20102,Creswick - Daylesford - Ballan,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,856.7892,143.83542782,-37.35417121,10,14
8,143.7078695,-37.30718057,110,FALSE,1,8.1,143.707869495625_-37.1652862887401,143.707869495625,-37.16528628874015,143.83542782_-37.35417121,201021010,21010,Creswick - Clunes,20102,Creswick - Daylesford - Ballan,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,856.7892,143.83542782,-37.35417121,10,14
8,143.58498544,-37.23623343,111,FALSE,1,8.1,143.707869495625_-37.1652862887401,143.707869495625,-37.16528628874015,143.83542782_-37.35417121,201021010,21010,Creswick - Clunes,20102,Creswick - Daylesford - Ballan,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,856.7892,143.83542782,-37.35417121,10,14
8,143.58498544,-37.09433915,112,FALSE,1,8.1,143.707869495625_-37.1652862887401,143.707869495625,-37.16528628874015,143.83542782_-37.35417121,201021010,21010,Creswick - Clunes,20102,Creswick - Daylesford - Ballan,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,856.7892,143.83542782,-37.35417121,10,14
9,143.58498544,-37.52002199,113,FALSE,1,9.1,143.707869495625_-37.5909691301194,143.707869495625,-37.590969130119426,143.77847167_-37.58224176,201011006,21006,Delacombe,20101,Ballarat,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,34.1608,143.77847167,-37.58224176,6,4
9,143.7078695,-37.44907485,114,FALSE,1,9.1,143.707869495625_-37.5909691301194,143.707869495625,-37.590969130119426,143.77847167_-37.58224176,201011006,21006,Delacombe,20101,Ballarat,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,34.1608,143.77847167,-37.58224176,6,4
9,143.83075355,-37.52002199,115,FALSE,1,9.1,143.707869495625_-37.5909691301194,143.707869495625,-37.590969130119426,143.77847167_-37.58224176,201011006,21006,Delacombe,20101,Ballarat,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,34.1608,143.77847167,-37.58224176,6,4
9,143.83075355,-37.66191627,116,FALSE,1,9.1,143.707869495625_-37.5909691301194,143.707869495625,-37.590969130119426,143.77847167_-37.58224176,201011006,21006,Delacombe,20101,Ballarat,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,34.1608,143.77847167,-37.58224176,6,4
9,143.7078695,-37.73286341,117,FALSE,1,9.1,143.707869495625_-37.5909691301194,143.707869495625,-37.590969130119426,143.77847167_-37.58224176,201011006,21006,Delacombe,20101,Ballarat,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,34.1608,143.77847167,-37.58224176,6,4
9,143.58498544,-37.66191627,118,FALSE,1,9.1,143.707869495625_-37.5909691301194,143.707869495625,-37.590969130119426,143.77847167_-37.58224176,201011006,21006,Delacombe,20101,Ballarat,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,34.1608,143.77847167,-37.58224176,6,4
9,143.58498544,-37.52002199,119,FALSE,1,9.1,143.707869495625_-37.5909691301194,143.707869495625,-37.590969130119426,143.77847167_-37.58224176,201011006,21006,Delacombe,20101,Ballarat,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,34.1608,143.77847167,-37.58224176,6,4
