id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col,distance
1,143.17342283,-37.04424564,1,FALSE,1,1.1,143.296306878163_-37.1151927753497,143.29630687816302,-37.115192775349705,143.37405324_-37.10894445,201031013,21013,Avoca,20103,Maryborough - Pyrenees,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,1714.2399,143.37405324,-37.10894445,13,14,6945.125530559632
1,143.29630688,-36.97329849,2,FALSE,1,1.1,143.296306878163_-37.1151927753497,143.29630687816302,-37.115192775349705,143.37405324_-37.10894445,201031013,21013,Avoca,20103,Maryborough - Pyrenees,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,1714.2399,143.37405324,-37.10894445,13,14,6945.125530559632
1,143.41919093,-37.04424564,3,FALSE,1,1.1,143.296306878163_-37.1151927753497,143.29630687816302,-37.115192775349705,143.37405324_-37.10894445,201031013,21013,Avoca,20103,Maryborough - Pyrenees,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,1714.2399,143.37405324,-37.10894445,13,14,6945.125530559632
1,143.41919093,-37.18613992,4,FALSE,1,1.1,143.296306878163_-37.1151927753497,143.29630687816302,-37.115192775349705,143.37405324_-37.10894445,201031013,21013,Avoca,20103,Maryborough - Pyrenees,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,1714.2399,143.37405324,-37.10894445,13,14,6945.125530559632
1,143.29630688,-37.25708706,5,FALSE,1,1.1,143.296306878163_-37.1151927753497,143.29630687816302,-37.115192775349705,143.37405324_-37.10894445,201031013,21013,Avoca,20103,Maryborough - Pyrenees,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,1714.2399,143.37405324,-37.10894445,13,14,6945.125530559632
1,143.17342283,-37.18613992,6,FALSE,1,1.1,143.296306878163_-37.1151927753497,143.29630687816302,-37.115192775349705,143.37405324_-37.10894445,201031013,21013,Avoca,20103,Maryborough - Pyrenees,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,1714.2399,143.37405324,-37.10894445,13,14,6945.125530559632
1,143.17342283,-37.04424564,7,FALSE,1,1.1,143.296306878163_-37.1151927753497,143.29630687816302,-37.115192775349705,143.37405324_-37.10894445,201031013,21013,Avoca,20103,Maryborough - Pyrenees,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,1714.2399,143.37405324,-37.10894445,13,14,6945.125530559632
10,143.66495903,-37.46992848,8,FALSE,1,10.1,143.787843084282_-37.540875616729,143.78784308428249,-37.54087561672897,143.83664874_-37.55615718,201011002,21002,Ballarat,20101,Ballarat,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,12.3787,143.83664874,-37.55615718,2,7,9914.919637430894
10,143.78784308,-37.39898134,9,FALSE,1,10.1,143.787843084282_-37.540875616729,143.78784308428249,-37.54087561672897,143.83664874_-37.55615718,201011002,21002,Ballarat,20101,Ballarat,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,12.3787,143.83664874,-37.55615718,2,7,9914.919637430894
10,143.91072714,-37.46992848,10,FALSE,1,10.1,143.787843084282_-37.540875616729,143.78784308428249,-37.54087561672897,143.83664874_-37.55615718,201011002,21002,Ballarat,20101,Ballarat,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,12.3787,143.83664874,-37.55615718,2,7,9914.919637430894
10,143.91072714,-37.61182276,11,FALSE,1,10.1,143.787843084282_-37.540875616729,143.78784308428249,-37.54087561672897,143.83664874_-37.55615718,201011002,21002,Ballarat,20101,Ballarat,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,12.3787,143.83664874,-37.55615718,2,7,9914.919637430894
10,143.78784308,-37.6827699,12,FALSE,1,10.1,143.787843084282_-37.540875616729,143.78784308428249,-37.54087561672897,143.83664874_-37.55615718,201011002,21002,Ballarat,20101,Ballarat,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,12.3787,143.83664874,-37.55615718,2,7,9914.919637430894
10,143.66495903,-37.61182276,13,FALSE,1,10.1,143.787843084282_-37.540875616729,143.78784308428249,-37.54087561672897,143.83664874_-37.55615718,201011002,21002,Ballarat,20101,Ballarat,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,12.3787,143.83664874,-37.55615718,2,7,9914.919637430894
10,143.66495903,-37.46992848,14,FALSE,1,10.1,143.787843084282_-37.540875616729,143.78784308428249,-37.54087561672897,143.83664874_-37.55615718,201011002,21002,Ballarat,20101,Ballarat,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,12.3787,143.83664874,-37.55615718,2,7,9914.919637430894
11,143.78784308,-37.25708706,15,FALSE,1,11.1,143.910727135812_-37.3280341960393,143.91072713581235,-37.32803419603935,143.83542782_-37.35417121,201021010,21010,Creswick - Clunes,20102,Creswick - Daylesford - Ballan,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,856.7892,143.83542782,-37.35417121,10,12,42503.36300244797
11,143.91072714,-37.18613992,16,FALSE,1,11.1,143.910727135812_-37.3280341960393,143.91072713581235,-37.32803419603935,143.83542782_-37.35417121,201021010,21010,Creswick - Clunes,20102,Creswick - Daylesford - Ballan,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,856.7892,143.83542782,-37.35417121,10,12,42503.36300244797
11,144.03361119,-37.25708706,17,FALSE,1,11.1,143.910727135812_-37.3280341960393,143.91072713581235,-37.32803419603935,143.83542782_-37.35417121,201021010,21010,Creswick - Clunes,20102,Creswick - Daylesford - Ballan,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,856.7892,143.83542782,-37.35417121,10,12,42503.36300244797
11,144.03361119,-37.39898134,18,FALSE,1,11.1,143.910727135812_-37.3280341960393,143.91072713581235,-37.32803419603935,143.83542782_-37.35417121,201021010,21010,Creswick - Clunes,20102,Creswick - Daylesford - Ballan,201,Ballarat,2RVIC,Rest of Vic.,2,Victoria,856.7892,143.83542782,-37.35417121,10,12,42503.36300244797
