id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
11,143.12944529,-38.72747513,19,FALSE,1,11.1,143.129445290541_-38.4871087494014,143.12944529054136,-38.487108749401415,143.10648551_-38.46333703,217031475,21475,Corangamite - South,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,1805.2082,143.10648551,-38.46333703,9,2
11,142.9212819,-38.60729194,20,FALSE,1,11.1,143.129445290541_-38.4871087494014,143.12944529054136,-38.487108749401415,143.10648551_-38.46333703,217031475,21475,Corangamite - South,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,1805.2082,143.10648551,-38.46333703,9,2
11,142.9212819,-38.36692556,21,FALSE,1,11.1,143.129445290541_-38.4871087494014,143.12944529054136,-38.487108749401415,143.10648551_-38.46333703,217031475,21475,Corangamite - South,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,1805.2082,143.10648551,-38.46333703,9,2
12,143.12944529,-38.006376,22,FALSE,1,12.1,143.337608678917_-38.1265591844596,143.33760867891672,-38.126559184459644,143.57854658_-38.35883497,217031472,21472,Colac,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,54.7344,143.57854658,-38.35883497,6,8
12,143.33760868,-37.88619281,23,FALSE,1,12.1,143.337608678917_-38.1265591844596,143.33760867891672,-38.126559184459644,143.57854658_-38.35883497,217031472,21472,Colac,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,54.7344,143.57854658,-38.35883497,6,8
12,143.54577207,-38.006376,24,FALSE,1,12.1,143.337608678917_-38.1265591844596,143.33760867891672,-38.126559184459644,143.57854658_-38.35883497,217031472,21472,Colac,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,54.7344,143.57854658,-38.35883497,6,8
12,143.54577207,-38.24674237,25,FALSE,1,12.1,143.337608678917_-38.1265591844596,143.33760867891672,-38.126559184459644,143.57854658_-38.35883497,217031472,21472,Colac,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,54.7344,143.57854658,-38.35883497,6,8
12,143.33760868,-38.36692556,26,FALSE,1,12.1,143.337608678917_-38.1265591844596,143.33760867891672,-38.126559184459644,143.57854658_-38.35883497,217031472,21472,Colac,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,54.7344,143.57854658,-38.35883497,6,8
12,143.12944529,-38.24674237,27,FALSE,1,12.1,143.337608678917_-38.1265591844596,143.33760867891672,-38.126559184459644,143.57854658_-38.35883497,217031472,21472,Colac,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,54.7344,143.57854658,-38.35883497,6,8
12,143.12944529,-38.006376,28,FALSE,1,12.1,143.337608678917_-38.1265591844596,143.33760867891672,-38.126559184459644,143.57854658_-38.35883497,217031472,21472,Colac,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,54.7344,143.57854658,-38.35883497,6,8
