id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
11,144.49266314,-37.80784946,20,FALSE,1,11.1,144.52168844878_-37.7910916908827,144.52168844877988,-37.79109169088274,144.8863417_-37.8076672,213031350,21350,Seddon - Kingsville,21303,Maribyrnong,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,1.6803,144.8863417,-37.8076672,23,20
11,144.49266314,-37.77433392,21,FALSE,1,11.1,144.52168844878_-37.7910916908827,144.52168844877988,-37.79109169088274,144.8863417_-37.8076672,213031350,21350,Seddon - Kingsville,21303,Maribyrnong,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,1.6803,144.8863417,-37.8076672,23,20
12,144.49266314,-37.87488054,22,FALSE,1,12.1,144.52168844878_-37.8916383092219,144.52168844877988,-37.89163830922191,144.70125685_-37.86244357,213051361,21361,Hoppers Crossing - North,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,10.9136,144.70125685,-37.86244357,36,8
12,144.52168845,-37.85812277,23,FALSE,1,12.1,144.52168844878_-37.8916383092219,144.52168844877988,-37.89163830922191,144.70125685_-37.86244357,213051361,21361,Hoppers Crossing - North,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,10.9136,144.70125685,-37.86244357,36,8
12,144.55071376,-37.87488054,24,FALSE,1,12.1,144.52168844878_-37.8916383092219,144.52168844877988,-37.89163830922191,144.70125685_-37.86244357,213051361,21361,Hoppers Crossing - North,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,10.9136,144.70125685,-37.86244357,36,8
12,144.55071376,-37.90839608,25,FALSE,1,12.1,144.52168844878_-37.8916383092219,144.52168844877988,-37.89163830922191,144.70125685_-37.86244357,213051361,21361,Hoppers Crossing - North,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,10.9136,144.70125685,-37.86244357,36,8
12,144.52168845,-37.92515385,26,FALSE,1,12.1,144.52168844878_-37.8916383092219,144.52168844877988,-37.89163830922191,144.70125685_-37.86244357,213051361,21361,Hoppers Crossing - North,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,10.9136,144.70125685,-37.86244357,36,8
12,144.49266314,-37.90839608,27,FALSE,1,12.1,144.52168844878_-37.8916383092219,144.52168844877988,-37.89163830922191,144.70125685_-37.86244357,213051361,21361,Hoppers Crossing - North,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,10.9136,144.70125685,-37.86244357,36,8
12,144.49266314,-37.87488054,28,FALSE,1,12.1,144.52168844878_-37.8916383092219,144.52168844877988,-37.89163830922191,144.70125685_-37.86244357,213051361,21361,Hoppers Crossing - North,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,10.9136,144.70125685,-37.86244357,36,8
13,144.52168845,-37.62351399,29,FALSE,1,13.1,144.550713757362_-37.640271763374,144.55071375736202,-37.64027176337401,144.74900982_-37.71455738,213041360,21360,Taylors Hill,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,5.9679,144.74900982,-37.71455738,32,43
13,144.55071376,-37.60675622,30,FALSE,1,13.1,144.550713757362_-37.640271763374,144.55071375736202,-37.64027176337401,144.74900982_-37.71455738,213041360,21360,Taylors Hill,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,5.9679,144.74900982,-37.71455738,32,43
13,144.57973907,-37.62351399,31,FALSE,1,13.1,144.550713757362_-37.640271763374,144.55071375736202,-37.64027176337401,144.74900982_-37.71455738,213041360,21360,Taylors Hill,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,5.9679,144.74900982,-37.71455738,32,43
13,144.57973907,-37.65702953,32,FALSE,1,13.1,144.550713757362_-37.640271763374,144.55071375736202,-37.64027176337401,144.74900982_-37.71455738,213041360,21360,Taylors Hill,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,5.9679,144.74900982,-37.71455738,32,43
13,144.55071376,-37.6737873,33,FALSE,1,13.1,144.550713757362_-37.640271763374,144.55071375736202,-37.64027176337401,144.74900982_-37.71455738,213041360,21360,Taylors Hill,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,5.9679,144.74900982,-37.71455738,32,43
13,144.52168845,-37.65702953,34,FALSE,1,13.1,144.550713757362_-37.640271763374,144.55071375736202,-37.64027176337401,144.74900982_-37.71455738,213041360,21360,Taylors Hill,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,5.9679,144.74900982,-37.71455738,32,43
13,144.52168845,-37.62351399,35,FALSE,1,13.1,144.550713757362_-37.640271763374,144.55071375736202,-37.64027176337401,144.74900982_-37.71455738,213041360,21360,Taylors Hill,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,5.9679,144.74900982,-37.71455738,32,43
14,144.52168845,-37.72406061,36,FALSE,1,14.1,144.550713757362_-37.7408183817132,144.55071375736202,-37.74081838171317,144.66723883_-37.76039831,213041359,21359,Rockbank - Mount Cottrell,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,125.7608,144.66723883,-37.76039831,31,28
14,144.55071376,-37.70730284,37,FALSE,1,14.1,144.550713757362_-37.7408183817132,144.55071375736202,-37.74081838171317,144.66723883_-37.76039831,213041359,21359,Rockbank - Mount Cottrell,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,125.7608,144.66723883,-37.76039831,31,28
14,144.57973907,-37.72406061,38,FALSE,1,14.1,144.550713757362_-37.7408183817132,144.55071375736202,-37.74081838171317,144.66723883_-37.76039831,213041359,21359,Rockbank - Mount Cottrell,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,125.7608,144.66723883,-37.76039831,31,28
14,144.57973907,-37.75757615,39,FALSE,1,14.1,144.550713757362_-37.7408183817132,144.55071375736202,-37.74081838171317,144.66723883_-37.76039831,213041359,21359,Rockbank - Mount Cottrell,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,125.7608,144.66723883,-37.76039831,31,28
14,144.55071376,-37.77433392,40,FALSE,1,14.1,144.550713757362_-37.7408183817132,144.55071375736202,-37.74081838171317,144.66723883_-37.76039831,213041359,21359,Rockbank - Mount Cottrell,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,125.7608,144.66723883,-37.76039831,31,28
