id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
11,145.03822681,-37.88948823,20,FALSE,1,11.1,145.050558858366_-37.8823683245742,145.05055885836586,-37.8823683245742,145.05589767_-37.89339061,208021176,21176,Carnegie,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,3.8043,145.05589767,-37.89339061,8,26
11,145.03822681,-37.87524841,21,FALSE,1,11.1,145.050558858366_-37.8823683245742,145.05055885836586,-37.8823683245742,145.05589767_-37.89339061,208021176,21176,Carnegie,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,3.8043,145.05589767,-37.89339061,8,26
12,145.03822681,-37.91796787,22,FALSE,1,12.1,145.050558858366_-37.9250877836133,145.05055885836586,-37.92508778361328,145.03797151_-37.91947713,208021174,21174,Bentleigh - McKinnon,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,6.2242,145.03797151,-37.91947713,7,20
12,145.05055886,-37.91084796,23,FALSE,1,12.1,145.050558858366_-37.9250877836133,145.05055885836586,-37.92508778361328,145.03797151_-37.91947713,208021174,21174,Bentleigh - McKinnon,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,6.2242,145.03797151,-37.91947713,7,20
12,145.0628909,-37.91796787,24,FALSE,1,12.1,145.050558858366_-37.9250877836133,145.05055885836586,-37.92508778361328,145.03797151_-37.91947713,208021174,21174,Bentleigh - McKinnon,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,6.2242,145.03797151,-37.91947713,7,20
12,145.0628909,-37.93220769,25,FALSE,1,12.1,145.050558858366_-37.9250877836133,145.05055885836586,-37.92508778361328,145.03797151_-37.91947713,208021174,21174,Bentleigh - McKinnon,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,6.2242,145.03797151,-37.91947713,7,20
12,145.05055886,-37.9393276,26,FALSE,1,12.1,145.050558858366_-37.9250877836133,145.05055885836586,-37.92508778361328,145.03797151_-37.91947713,208021174,21174,Bentleigh - McKinnon,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,6.2242,145.03797151,-37.91947713,7,20
12,145.03822681,-37.93220769,27,FALSE,1,12.1,145.050558858366_-37.9250877836133,145.05055885836586,-37.92508778361328,145.03797151_-37.91947713,208021174,21174,Bentleigh - McKinnon,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,6.2242,145.03797151,-37.91947713,7,20
12,145.03822681,-37.91796787,28,FALSE,1,12.1,145.050558858366_-37.9250877836133,145.05055885836586,-37.92508778361328,145.03797151_-37.91947713,208021174,21174,Bentleigh - McKinnon,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,6.2242,145.03797151,-37.91947713,7,20
13,145.03822681,-37.96068733,29,FALSE,1,13.1,145.050558858366_-37.9678072426524,145.05055885836586,-37.967807242652356,145.03796369_-37.95744616,208011171,21171,Cheltenham - Highett (West),20801,Bayside,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,5.3198,145.03796369,-37.95744616,4,12
