id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
11,144.33121029,-37.09523675,18,FALSE,1,11.1,144.192104836389_-37.0149241768987,144.19210483638878,-37.01492417689865,144.23691726_-37.08347299,202021027,21027,Castlemaine,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,83.9291,144.23691726,-37.08347299,10,2
11,144.19210484,-37.17554932,19,FALSE,1,11.1,144.192104836389_-37.0149241768987,144.19210483638878,-37.01492417689865,144.23691726_-37.08347299,202021027,21027,Castlemaine,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,83.9291,144.23691726,-37.08347299,10,2
11,144.05299938,-37.09523675,20,FALSE,1,11.1,144.192104836389_-37.0149241768987,144.19210483638878,-37.01492417689865,144.23691726_-37.08347299,202021027,21027,Castlemaine,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,83.9291,144.23691726,-37.08347299,10,2
11,144.05299938,-36.9346116,21,FALSE,1,11.1,144.192104836389_-37.0149241768987,144.19210483638878,-37.01492417689865,144.23691726_-37.08347299,202021027,21027,Castlemaine,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,83.9291,144.23691726,-37.08347299,10,2
12,144.19210484,-36.69367388,22,FALSE,1,12.1,144.33121029487_-36.7739864551987,144.33121029487017,-36.77398645519871,144.35894619_-36.78883139,202011024,21024,Strathfieldsaye,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,56.4142,144.35894619,-36.78883139,7,6
12,144.33121029,-36.61336131,23,FALSE,1,12.1,144.33121029487_-36.7739864551987,144.33121029487017,-36.77398645519871,144.35894619_-36.78883139,202011024,21024,Strathfieldsaye,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,56.4142,144.35894619,-36.78883139,7,6
12,144.47031575,-36.69367388,24,FALSE,1,12.1,144.33121029487_-36.7739864551987,144.33121029487017,-36.77398645519871,144.35894619_-36.78883139,202011024,21024,Strathfieldsaye,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,56.4142,144.35894619,-36.78883139,7,6
12,144.47031575,-36.85429903,25,FALSE,1,12.1,144.33121029487_-36.7739864551987,144.33121029487017,-36.77398645519871,144.35894619_-36.78883139,202011024,21024,Strathfieldsaye,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,56.4142,144.35894619,-36.78883139,7,6
12,144.33121029,-36.9346116,26,FALSE,1,12.1,144.33121029487_-36.7739864551987,144.33121029487017,-36.77398645519871,144.35894619_-36.78883139,202011024,21024,Strathfieldsaye,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,56.4142,144.35894619,-36.78883139,7,6
12,144.19210484,-36.85429903,27,FALSE,1,12.1,144.33121029487_-36.7739864551987,144.33121029487017,-36.77398645519871,144.35894619_-36.78883139,202011024,21024,Strathfieldsaye,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,56.4142,144.35894619,-36.78883139,7,6
