id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
11,147.02391377,-38.33586757,18,FALSE,1,11.1,146.82330560718_-38.2200463917225,146.82330560718,-38.220046391722505,146.41762423_-38.35886594,205041094,21094,Churchill,20504,Latrobe Valley,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,796.523,146.41762423,-38.35886594,19,7
11,146.82330561,-38.45168874,19,FALSE,1,11.1,146.82330560718_-38.2200463917225,146.82330560718,-38.220046391722505,146.41762423_-38.35886594,205041094,21094,Churchill,20504,Latrobe Valley,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,796.523,146.41762423,-38.35886594,19,7
11,146.62269745,-38.33586757,20,FALSE,1,11.1,146.82330560718_-38.2200463917225,146.82330560718,-38.220046391722505,146.41762423_-38.35886594,205041094,21094,Churchill,20504,Latrobe Valley,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,796.523,146.41762423,-38.35886594,19,7
11,146.62269745,-38.10422522,21,FALSE,1,11.1,146.82330560718_-38.2200463917225,146.82330560718,-38.220046391722505,146.41762423_-38.35886594,205041094,21094,Churchill,20504,Latrobe Valley,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,796.523,146.41762423,-38.35886594,19,7
12,146.82330561,-37.75676169,22,FALSE,1,12.1,147.023913768711_-37.8725828635383,147.0239137687107,-37.87258286353831,146.29591559_-38.19661336,205041095,21095,Moe - Newborough,20504,Latrobe Valley,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,105.2835,146.29591559,-38.19661336,20,12
12,147.02391377,-37.64094051,23,FALSE,1,12.1,147.023913768711_-37.8725828635383,147.0239137687107,-37.87258286353831,146.29591559_-38.19661336,205041095,21095,Moe - Newborough,20504,Latrobe Valley,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,105.2835,146.29591559,-38.19661336,20,12
12,147.22452193,-37.75676169,24,FALSE,1,12.1,147.023913768711_-37.8725828635383,147.0239137687107,-37.87258286353831,146.29591559_-38.19661336,205041095,21095,Moe - Newborough,20504,Latrobe Valley,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,105.2835,146.29591559,-38.19661336,20,12
12,147.22452193,-37.98840404,25,FALSE,1,12.1,147.023913768711_-37.8725828635383,147.0239137687107,-37.87258286353831,146.29591559_-38.19661336,205041095,21095,Moe - Newborough,20504,Latrobe Valley,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,105.2835,146.29591559,-38.19661336,20,12
12,147.02391377,-38.10422522,26,FALSE,1,12.1,147.023913768711_-37.8725828635383,147.0239137687107,-37.87258286353831,146.29591559_-38.19661336,205041095,21095,Moe - Newborough,20504,Latrobe Valley,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,105.2835,146.29591559,-38.19661336,20,12
12,146.82330561,-37.98840404,27,FALSE,1,12.1,147.023913768711_-37.8725828635383,147.0239137687107,-37.87258286353831,146.29591559_-38.19661336,205041095,21095,Moe - Newborough,20504,Latrobe Valley,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,105.2835,146.29591559,-38.19661336,20,12
