id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
11,144.71916294,-37.50305103,18,FALSE,1,11.1,144.681170519804_-37.4811160930958,144.68117051980425,-37.48111609309578,144.87723184_-37.69614055,210051250,21250,Tullamarine,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,3.8595,144.87723184,-37.69614055,26,15
11,144.68117052,-37.52498596,19,FALSE,1,11.1,144.681170519804_-37.4811160930958,144.68117051980425,-37.48111609309578,144.87723184_-37.69614055,210051250,21250,Tullamarine,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,3.8595,144.87723184,-37.69614055,26,15
11,144.6431781,-37.50305103,20,FALSE,1,11.1,144.681170519804_-37.4811160930958,144.68117051980425,-37.48111609309578,144.87723184_-37.69614055,210051250,21250,Tullamarine,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,3.8595,144.87723184,-37.69614055,26,15
11,144.6431781,-37.45918116,21,FALSE,1,11.1,144.681170519804_-37.4811160930958,144.68117051980425,-37.48111609309578,144.87723184_-37.69614055,210051250,21250,Tullamarine,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,3.8595,144.87723184,-37.69614055,26,15
12,144.6431781,-37.59079075,22,FALSE,1,12.1,144.681170519804_-37.6127256852415,144.68117051980425,-37.612725685241536,144.8444576_-37.71894589,210011228,21228,Keilor,21001,Keilor,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,17.512,144.8444576,-37.71894589,3,3
12,144.68117052,-37.56885582,23,FALSE,1,12.1,144.681170519804_-37.6127256852415,144.68117051980425,-37.612725685241536,144.8444576_-37.71894589,210011228,21228,Keilor,21001,Keilor,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,17.512,144.8444576,-37.71894589,3,3
12,144.71916294,-37.59079075,24,FALSE,1,12.1,144.681170519804_-37.6127256852415,144.68117051980425,-37.612725685241536,144.8444576_-37.71894589,210011228,21228,Keilor,21001,Keilor,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,17.512,144.8444576,-37.71894589,3,3
12,144.71916294,-37.63466062,25,FALSE,1,12.1,144.681170519804_-37.6127256852415,144.68117051980425,-37.612725685241536,144.8444576_-37.71894589,210011228,21228,Keilor,21001,Keilor,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,17.512,144.8444576,-37.71894589,3,3
12,144.68117052,-37.65659555,26,FALSE,1,12.1,144.681170519804_-37.6127256852415,144.68117051980425,-37.612725685241536,144.8444576_-37.71894589,210011228,21228,Keilor,21001,Keilor,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,17.512,144.8444576,-37.71894589,3,3
12,144.6431781,-37.63466062,27,FALSE,1,12.1,144.681170519804_-37.6127256852415,144.68117051980425,-37.612725685241536,144.8444576_-37.71894589,210011228,21228,Keilor,21001,Keilor,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,17.512,144.8444576,-37.71894589,3,3
12,144.6431781,-37.59079075,28,FALSE,1,12.1,144.681170519804_-37.6127256852415,144.68117051980425,-37.612725685241536,144.8444576_-37.71894589,210011228,21228,Keilor,21001,Keilor,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,17.512,144.8444576,-37.71894589,3,3
