id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
11,144.28608175,-38.0784039,18,FALSE,1,11.1,144.20785619235_-38.0332403503937,144.2078561923495,-38.03324035039374,144.3213726_-38.10215019,203021047,21047,North Geelong - Bell Park,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,21.9322,144.3213726,-38.10215019,14,13
11,144.20785619,-38.12356744,19,FALSE,1,11.1,144.20785619235_-38.0332403503937,144.2078561923495,-38.03324035039374,144.3213726_-38.10215019,203021047,21047,North Geelong - Bell Park,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,21.9322,144.3213726,-38.10215019,14,13
11,144.12963063,-38.0784039,20,FALSE,1,11.1,144.20785619235_-38.0332403503937,144.2078561923495,-38.03324035039374,144.3213726_-38.10215019,203021047,21047,North Geelong - Bell Park,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,21.9322,144.3213726,-38.10215019,14,13
11,144.12963063,-37.9880768,21,FALSE,1,11.1,144.20785619235_-38.0332403503937,144.2078561923495,-38.03324035039374,144.3213726_-38.10215019,203021047,21047,North Geelong - Bell Park,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,21.9322,144.3213726,-38.10215019,14,13
12,144.12963063,-38.25905809,22,FALSE,1,12.1,144.20785619235_-38.3042216329451,144.2078561923495,-38.30422163294512,144.28067649_-38.32023417,203031053,21053,Torquay,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,126.3198,144.28067649,-38.32023417,20,4
12,144.20785619,-38.21389454,23,FALSE,1,12.1,144.20785619235_-38.3042216329451,144.2078561923495,-38.30422163294512,144.28067649_-38.32023417,203031053,21053,Torquay,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,126.3198,144.28067649,-38.32023417,20,4
12,144.28608175,-38.25905809,24,FALSE,1,12.1,144.20785619235_-38.3042216329451,144.2078561923495,-38.30422163294512,144.28067649_-38.32023417,203031053,21053,Torquay,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,126.3198,144.28067649,-38.32023417,20,4
12,144.28608175,-38.34938518,25,FALSE,1,12.1,144.20785619235_-38.3042216329451,144.2078561923495,-38.30422163294512,144.28067649_-38.32023417,203031053,21053,Torquay,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,126.3198,144.28067649,-38.32023417,20,4
12,144.20785619,-38.39454873,26,FALSE,1,12.1,144.20785619235_-38.3042216329451,144.2078561923495,-38.30422163294512,144.28067649_-38.32023417,203031053,21053,Torquay,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,126.3198,144.28067649,-38.32023417,20,4
12,144.12963063,-38.34938518,27,FALSE,1,12.1,144.20785619235_-38.3042216329451,144.2078561923495,-38.30422163294512,144.28067649_-38.32023417,203031053,21053,Torquay,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,126.3198,144.28067649,-38.32023417,20,4
12,144.12963063,-38.25905809,28,FALSE,1,12.1,144.20785619235_-38.3042216329451,144.2078561923495,-38.30422163294512,144.28067649_-38.32023417,203031053,21053,Torquay,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,126.3198,144.28067649,-38.32023417,20,4
13,144.20785619,-37.85258616,29,FALSE,1,13.1,144.286081750563_-37.8977497091181,144.2860817505627,-37.89774970911805,144.3780675_-37.94778083,203021043,21043,Lara,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,588.6014,144.3780675,-37.94778083,10,19
13,144.28608175,-37.80742261,30,FALSE,1,13.1,144.286081750563_-37.8977497091181,144.2860817505627,-37.89774970911805,144.3780675_-37.94778083,203021043,21043,Lara,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,588.6014,144.3780675,-37.94778083,10,19
13,144.36430731,-37.85258616,31,FALSE,1,13.1,144.286081750563_-37.8977497091181,144.2860817505627,-37.89774970911805,144.3780675_-37.94778083,203021043,21043,Lara,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,588.6014,144.3780675,-37.94778083,10,19
13,144.36430731,-37.94291326,32,FALSE,1,13.1,144.286081750563_-37.8977497091181,144.2860817505627,-37.89774970911805,144.3780675_-37.94778083,203021043,21043,Lara,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,588.6014,144.3780675,-37.94778083,10,19
13,144.28608175,-37.9880768,33,FALSE,1,13.1,144.286081750563_-37.8977497091181,144.2860817505627,-37.89774970911805,144.3780675_-37.94778083,203021043,21043,Lara,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,588.6014,144.3780675,-37.94778083,10,19
13,144.20785619,-37.94291326,34,FALSE,1,13.1,144.286081750563_-37.8977497091181,144.2860817505627,-37.89774970911805,144.3780675_-37.94778083,203021043,21043,Lara,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,588.6014,144.3780675,-37.94778083,10,19
13,144.20785619,-37.85258616,35,FALSE,1,13.1,144.286081750563_-37.8977497091181,144.2860817505627,-37.89774970911805,144.3780675_-37.94778083,203021043,21043,Lara,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,588.6014,144.3780675,-37.94778083,10,19
14,144.20785619,-38.12356744,36,FALSE,1,14.1,144.286081750563_-38.1687309916694,144.2860817505627,-38.16873099166943,144.36987473_-38.16383912,203021039,21039,Geelong,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,12.8171,144.36987473,-38.16383912,6,8
14,144.28608175,-38.0784039,37,FALSE,1,14.1,144.286081750563_-38.1687309916694,144.2860817505627,-38.16873099166943,144.36987473_-38.16383912,203021039,21039,Geelong,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,12.8171,144.36987473,-38.16383912,6,8
14,144.36430731,-38.12356744,38,FALSE,1,14.1,144.286081750563_-38.1687309916694,144.2860817505627,-38.16873099166943,144.36987473_-38.16383912,203021039,21039,Geelong,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,12.8171,144.36987473,-38.16383912,6,8
14,144.36430731,-38.21389454,39,FALSE,1,14.1,144.286081750563_-38.1687309916694,144.2860817505627,-38.16873099166943,144.36987473_-38.16383912,203021039,21039,Geelong,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,12.8171,144.36987473,-38.16383912,6,8
