long,lat,id,name,pop,area,hex_long,hex_lat,hex_id,distance
144.74895416879977,-37.71454465452392,959,Taylors Hill,20267,5.9679,143.07112402300007,-37.35856216899994,2957,153466.2288944807
144.86480224434754,-37.80206442437417,951,West Footscray - Tottenham,12152,5.9807,143.22112402300007,-37.058562168999934,3094,167250.96918609645
138.6277871562913,-34.9037556070232,1590,St Peters - Marden,13332,5.9826,138.87112402300008,-34.35856216899994,4303,64463.06603145571
151.10346493324212,-34.035542603782424,560,Miranda - Yowie Bay,18857,5.9968,152.67112402300006,-35.558562168999934,3805,221639.61117084752
152.8328029336867,-27.61794238607843,1343,New Chum,0,5.9998,150.87112402300008,-28.35856216899994,7063,209703.27200467847
138.54048858983143,-35.0125497880976,1636,Warradale,15279,6.0145,137.82112402300007,-35.25856216899994,3892,71016.80486492912
115.81622371004235,-32.12062062106202,1909,Yangebup,7782,6.0198,116.22112402300006,-32.85856216899994,4908,90247.08246614806
149.1089653669326,-35.227639814299835,2186,Kaleen,7464,6.0268,147.12112402300005,-35.25856216899994,3923,180964.03581845135
115.768734978753,-31.806331997121486,1828,Padbury,8507,6.0348,116.67112402300006,-31.35856216899994,5589,99003.33696144485
149.0677584108862,-35.29565968807196,2294,Arboretum,8,6.0368,148.17112402300006,-36.75856216899994,3246,181321.92076342102
138.71389592839157,-34.76583913800771,1622,Greenwith,9114,6.0371,139.32112402300007,-34.658562168999936,4169,56886.65241568444
115.8430748901881,-31.87531872643055,1837,Nollamara - Westminster,18618,6.039,116.82112402300007,-31.658562168999936,5454,95720.79570460327
150.82652460847567,-34.5647058677713,143,Shellharbour - Oak Flats,10311,6.051,151.17112402300006,-36.158562168999936,3528,179579.20392811354
153.07195108309014,-26.493807028133666,1476,Peregian Springs,7607,6.0601,153.27112402300006,-25.358562168999935,8431,127335.60052541125
151.10737922197825,-34.01529424664673,561,Sylvania - Taren Point,16591,6.0725,153.42112402300006,-33.45856216899993,4760,223126.8813093378
151.03964398340443,-33.794370827123316,502,Oatlands - Dundas Valley,18448,6.0763,152.52112402300006,-32.25856216899994,5301,219463.99024124956
153.01056949495188,-27.52125153965553,1100,Yeronga,10012,6.0918,151.47112402300007,-25.958562168999936,8153,231145.73308740184
150.81808151664504,-33.7406621730001,323,Bidwill - Hebersham - Emerton,18970,6.095,149.52112402300006,-32.25856216899994,5291,204218.83899198938
151.07340838709962,-33.97089400009523,385,Mortdale - Penshurst,24794,6.1164,153.42112402300006,-34.658562168999936,4216,229157.5350319265
152.34863829361606,-24.87122932803719,1538,Bundaberg,6258,6.1218,152.37112402300008,-24.758562168999937,8700,12684.748450988802
153.0677945749979,-27.384104675033743,1079,Northgate - Virginia,6831,6.1268,151.92112402300006,-25.658562168999936,8291,222728.51117859595
153.16718193475745,-27.440475594824864,1061,Wynnum,13691,6.1324,153.57112402300007,-25.358562168999935,8432,234144.59372604315
138.54578697032792,-34.825098684825726,1670,Dry Creek - South,0,6.1446,137.97112402300007,-34.35856216899994,4300,73876.6257750392
145.0002579354674,-37.77236949628363,688,Northcote,26334,6.145,144.87112402300008,-36.158562168999936,3507,179458.40695979737
153.13820406475278,-27.620461290103606,1376,Springwood,9608,6.1501,151.02112402300006,-28.658562168999936,6928,237665.61961286678
145.0425508199257,-37.856615539519844,773,Malvern - Glen Iris,21265,6.1552,144.72112402300007,-39.45856216899993,2011,180012.63314117191
149.11396666584446,-35.29482357392938,2244,Lake Burley Griffin,0,6.1594,147.72112402300007,-34.058562168999934,4469,187351.20548450117
115.87458456178003,-32.01619350838485,1896,Manning - Waterford,11997,6.161,116.82112402300007,-32.25856216899994,5182,93266.30017800309
151.20149244461845,-33.92956875178369,332,Mascot - Eastlakes,25736,6.165,153.57112402300007,-33.75856216899994,4624,220138.28140483395
149.1615562737258,-35.21696130321835,2220,Kenny,9,6.1708,148.17112402300006,-33.75856216899994,4606,185599.45329610564
145.18790162551005,-37.85436179275975,869,Vermont South,12233,6.184,146.82112402300007,-37.058562168999934,3106,169355.96968250434
145.76549719717775,-16.914350966308035,1186,Cairns City,12089,6.1989,145.92112402300006,-16.658562168999936,12351,32809.2076732745
144.92196387194372,-37.81019841064204,704,West Melbourne,3,6.1992,142.92112402300006,-37.658562168999936,2821,177175.0169237611
138.5433434367582,-34.984607660943624,1634,Morphettville,14947,6.2005,139.32112402300007,-35.25856216899994,3897,77138.65781175776
138.70550844415317,-34.8712609961658,1585,Athelstone,9351,6.204,139.47112402300007,-34.95856216899993,4033,70633.31503809369
150.83757940716833,-33.74349207082458,325,Hassall Grove - Plumpton,21243,6.2053,148.62112402300005,-33.45856216899993,4744,208134.82472405
153.36266513271357,-27.95463850388091,1306,Parkwood,9063,6.2058,152.82112402300007,-29.85856216899994,6390,217517.09512122168
145.12263604510312,-37.804693898317794,742,Box Hill North,18359,6.2087,147.12112402300005,-37.658562168999936,2835,176918.0940487116
144.90432076436335,-37.580505402321826,841,Craigieburn - West,14905,6.2118,143.82112402300007,-36.45856216899993,3368,157458.82823519135
145.00402944855597,-37.822870712232515,721,Richmond (Vic.),32848,6.2125,145.17112402300006,-36.158562168999936,3508,185292.69332907468
145.31279582444503,-38.05923333464283,906,Narre Warren South (East),13756,6.2204,146.37112402300008,-39.158562168999936,2152,152934.0106875033
151.13101636501153,-33.79876507477678,526,North Ryde - East Ryde,12778,6.2232,152.97112402300007,-32.558562168999934,5166,219928.79540100662
145.037983594342,-37.919524515728014,752,Bentleigh - McKinnon,23869,6.2242,145.62112402300005,-39.45856216899993,2014,178216.76667444006
151.1057500650865,-33.98476447542707,390,South Hurstville - Blakehurst,25248,6.2489,153.27112402300006,-34.95856216899993,4079,226368.04100749912
115.7435201478947,-31.8084070844166,1822,Hillarys,11348,6.2522,114.72112402300006,-31.658562168999936,5447,98304.73734648142
153.01858679361877,-27.366812500276268,1068,Aspley,12665,6.258,150.87112402300008,-26.558562168999938,7879,231259.3504281578
144.80754702283372,-37.75337195143191,935,St Albans - South,18352,6.2647,143.37112402300008,-36.75856216899994,3230,168601.96638259236
151.67220220602726,-32.99006845388945,212,Mount Hutton - Windale,9124,6.2654,152.07112402300007,-31.958562168999936,5435,120374.15664117574
115.90959098398876,-31.98516637294964,1869,East Victoria Park - Carlisle,17352,6.2709,116.67112402300006,-32.558562168999934,5045,95866.79194793443
153.03900009353603,-27.340501114612316,1086,Taigum - Fitzgibbon,12667,6.2815,152.37112402300008,-25.358562168999935,8428,229469.2375912565
151.0914228171276,-33.69640527802739,424,Hornsby - West,11084,6.2898,149.97112402300007,-31.958562168999936,5428,219416.95241625668
153.08223445884008,-27.24704814651651,1419,Clontarf,8470,6.3079,151.62112402300005,-25.658562168999936,8290,228480.3275378563
150.9158337884068,-33.92337736175913,555,Liverpool,28680,6.3185,149.07112402300007,-32.558562168999934,5153,229056.2654549979
151.10570659219383,-33.854233026866844,399,Concord - Mortlake - Cabarita,22706,6.3192,153.57112402300007,-34.35856216899994,4352,234260.45957921253
115.78596891182119,-32.035828972056215,1924,Bicton - Palmyra,14264,6.3221,114.72112402300006,-32.25856216899994,5175,103453.52690720893
145.0990165045269,-37.938591827245844,908,Clarinda - Oakleigh South,12281,6.3227,146.97112402300007,-38.558562168999934,2426,177738.7263645934
153.46336665435945,-28.1161983678985,1275,Palm Beach,15157,6.3315,152.07112402300007,-29.558562168999934,6523,209792.27135702132
145.06961211228543,-37.745571224296306,777,Heidelberg - Rosanna,15578,6.3717,146.22112402300007,-36.45856216899993,3376,175717.8652585769
138.53439477156502,-34.906535608805605,1663,Flinders Park,14918,6.3834,137.67112402300006,-34.95856216899993,4027,79084.45566519402
115.86733043460437,-31.99970484627339,1895,Como,14747,6.3895,116.97112402300007,-31.958562168999936,5318,104427.2083552716
152.33888779183795,-24.890292902527925,1544,Svensson Heights - Norville,5702,6.399,152.22112402300007,-25.058562168999938,8564,22108.550504005514
145.1693611462632,-37.76949778180319,737,Doncaster East (North),15361,6.4029,146.67112402300006,-36.75856216899994,3241,174160.88375698475
151.04637134214715,-33.86296506578355,498,Lidcombe,20936,6.4037,152.82112402300007,-32.25856216899994,5302,243159.6672362454
115.89428702027627,-31.85877739129817,1810,Malaga,9,6.4045,116.52112402300006,-31.058562168999934,5725,106869.30622414092
145.0229271815493,-37.87386876449898,754,Caulfield - North,22207,6.4189,144.42112402300006,-39.45856216899993,2010,183541.39824104973
115.88669250969089,-32.03441334002939,1879,Riverton - Shelley - Rossmoyne,14016,6.4202,116.52112402300006,-32.85856216899994,4909,109138.0616776321
145.01713426064097,-37.960892367107036,751,Sandringham - Black Rock,17396,6.4301,143.67112402300006,-39.158562168999936,2143,177307.10321747104
151.43029797586644,-33.47539106112674,27,Avoca Beach - Copacabana,7546,6.4376,152.37112402300008,-31.958562168999936,5436,189929.3113204364
153.05213649031296,-27.59589654137586,1121,Sunnybank Hills,19133,6.4409,150.72112402300007,-28.058562168999934,7199,235302.67483865411
151.08175890683327,-33.878680803102,413,Strathfield,26212,6.4515,153.12112402300005,-35.25856216899994,3943,241762.2002262475
145.13029216765966,-37.86643348408908,923,Mount Waverley - North,16175,6.484,147.12112402300005,-38.25856216899994,2563,180053.24209080188
153.05529288848962,-27.29657696470269,1083,Brighton (Qld),9830,6.4901,151.02112402300006,-26.258562168999937,8016,232701.03059626452
115.81488226559202,-31.889895638792368,1840,Stirling - Osborne Park,14293,6.4972,114.87112402300006,-32.558562168999934,5039,115809.72492221104
138.5737466064054,-35.067769949895464,1653,Happy Valley Reservoir,0,6.5089,139.17112402300006,-35.558562168999934,3760,76916.23058899812
151.0322344705653,-33.957842606066265,371,Padstow,17012,6.5091,152.22112402300007,-35.85856216899994,3668,237199.35896500293
115.78290964267315,-32.1043131457356,1907,Spearwood,10636,6.5192,115.02112402300006,-32.85856216899994,4904,110103.92416039467
152.98203648484053,-27.444481692875566,1173,Ashgrove,13901,6.5216,150.72112402300007,-26.858562168999935,7743,233320.3795480049
144.80239137958617,-37.737197738425316,934,St Albans - North,21270,6.5225,142.92112402300006,-38.25856216899994,2549,175082.65974506747
115.80872975875711,-32.10602091607837,1899,Bibra Industrial,7,6.5456,115.77112402300007,-33.158562168999936,4770,116772.79335108891
153.38595429069827,-28.007741121512087,1309,Benowa,9081,6.5537,152.52112402300006,-29.85856216899994,6389,221777.78276698416
115.82174049781459,-31.93287600662998,1790,Wembley - West Leederville - Glendalough,18801,6.5603,114.57112402300007,-31.958562168999936,5310,118281.77161826592
150.7335550183697,-33.7462169093507,476,Cambridge Park,15937,6.5871,149.22112402300007,-32.25856216899994,5290,217240.33537412353
153.16999018503503,-27.710351164066957,1350,Edens Landing - Holmview,7698,6.6117,151.17112402300006,-28.958562168999936,6792,239894.02663677855
150.92555913350276,-33.85343878630118,549,Smithfield - Wetherill Park,18608,6.6123,149.67112402300006,-31.958562168999936,5427,240682.61991736948
115.7796117472824,-32.08447328168558,1903,Hamilton Hill,10856,6.6153,116.07112402300007,-33.158562168999936,4771,122210.38257332642
147.32560086716373,-42.875667655184,2026,Hobart,8091,6.6157,146.82112402300007,-43.058562168999934,386,45900.82143029177
115.75615578106259,-31.756953477981344,1821,Heathridge - Connolly,10682,6.6259,115.02112402300006,-31.058562168999934,5720,104314.73018488391
145.19912159439676,-37.81825284028132,866,Mitcham (Vic.),16867,6.6271,146.82112402300007,-38.85856216899994,2290,182874.27347305603
153.1237279702256,-26.750079186103704,1466,Wurtulla - Birtinya,8112,6.6343,152.07112402300007,-25.358562168999935,8427,186705.8961512777
153.07642231868218,-27.466180106063188,1158,Morningside - Seven Hills,13279,6.6452,150.57112402300007,-27.758562168999937,7334,249417.63279825394
153.40516579949124,-27.983807498130233,1308,Southport - South,17833,6.6527,151.77112402300006,-29.558562168999934,6522,236471.53933180834
145.08719821897,-37.76888754525674,733,Bulleen,11648,6.6711,145.47112402300007,-36.158562168999936,3509,181944.1171317932
152.91038348555475,-27.65233430236209,1345,Springfield,7059,6.6757,151.32112402300007,-29.258562168999937,6657,236460.29981384458
115.9111237537545,-32.06498368895797,1876,Canning Vale Commercial,0,6.6779,116.97112402300007,-32.558562168999934,5046,113844.14058080007
138.64111667357759,-34.93735773303645,1584,Toorak Gardens,16206,6.6869,139.17112402300006,-34.35856216899994,4304,80519.80993135138
153.07659574174855,-27.598127998436883,1119,Runcorn,15146,6.6898,150.57112402300007,-27.158562168999936,7606,252584.94021479474
145.0464748979462,-37.74294366833256,778,Heidelberg West,14840,6.6912,144.57112402300007,-36.158562168999936,3506,180849.07429733127
115.86593031587124,-32.075141834500535,1927,Leeming,11198,6.6994,117.12112402300006,-32.25856216899994,5183,120129.26506744421
115.86577215463863,-31.83485980007829,1845,Alexander Heights - Koondoola,12475,6.7014,116.97112402300007,-31.35856216899994,5590,117447.41863431328
149.0964621986484,-35.18730066881561,2215,Nicholls,6879,6.7016,147.12112402300005,-34.658562168999936,4195,189787.28502947293
145.10147405690697,-37.87226747646909,919,Ashwood - Chadstone,19310,6.7087,145.92112402300006,-39.45856216899993,2015,189987.80891402182
150.98019288311335,-33.83074771684279,509,Merrylands - Holroyd,29836,6.7188,151.02112402300006,-31.658562168999936,5568,240915.20025644175
153.43222550188347,-28.087117651427015,1267,Burleigh Waters,14745,6.7193,152.22112402300007,-29.85856216899994,6388,229077.702145807
138.491873043442,-34.83626236930759,1671,Largs Bay - Semaphore,14767,6.7241,138.42112402300006,-34.058562168999934,4438,86511.90331757079
149.09647455844697,-35.274327996717716,2235,Black Mountain,0,6.7267,147.12112402300005,-35.85856216899994,3651,190446.21404592326
151.28836150237402,-33.802825269954496,438,Manly - Fairlight,23669,6.7351,153.57112402300007,-33.158562168999936,4896,223876.70295402186
152.9718375288246,-27.264535749370804,1435,Petrie,8954,6.7374,151.17112402300006,-25.958562168999936,8152,230427.34410218528
145.7321667160475,-16.988899438725113,1194,Mount Sheridan,8516,6.7389,145.62112402300005,-17.258562168999937,12078,32095.943302450803
151.74061109979172,-32.9243609318279,226,Hamilton - Broadmeadow,12277,6.7462,152.67112402300006,-31.958562168999936,5437,138299.09401719313
138.58697537409142,-34.979373964929025,1640,Colonel Light Gardens,15941,6.761,137.97112402300007,-35.558562168999934,3756,85258.03159865792
146.80818351754328,-19.25406069839069,1533,Townsville City - North Ward,9452,6.763,147.27112402300006,-19.358562168999935,11131,50011.214224147414
145.29207962579312,-38.05015695517413,907,Narre Warren South (West),17648,6.777,146.67112402300006,-39.158562168999936,2153,171952.77493951985
151.31643254587996,-33.44820217574203,36,Point Clare - Koolewong,6329,6.7874,151.32112402300007,-31.658562168999936,5569,198456.5517306713
115.84254809447724,-32.03527430193663,1925,Booragoon,15118,6.7888,117.12112402300006,-31.658562168999936,5455,128025.26585587805
130.87503224145837,-12.431899150341815,2109,Woolner - Bayview - Winnellie,3023,6.7936,131.82112402300007,-12.458562168999936,14208,102904.01068869991
151.00176357876506,-33.85931630541039,507,Guildford - South Granville,21848,6.7962,150.72112402300007,-31.658562168999936,5567,245465.809924228
145.27836373605027,-37.788911004785824,863,Croydon - West,13837,6.7979,147.27112402300006,-37.95856216899993,2699,176340.10221192145
153.11318637462165,-27.65916476994638,1372,Kingston (Qld.),10782,6.8058,150.72112402300007,-28.658562168999936,6927,259734.25378328704
151.65435501618677,-33.06400060490614,209,Belmont South - Blacksmiths,5768,6.8068,151.62112402300005,-31.658562168999936,5570,155877.8529090967
150.99941892820692,-33.71982962615675,300,Castle Hill - North,12314,6.8149,150.42112402300006,-31.658562168999936,5566,234926.56635037324
153.37638401824535,-27.988677708111048,1304,Ashmore,12262,6.8309,153.27112402300006,-30.158562168999936,6255,240708.9745155309
115.85496969566962,-31.905888874331584,1844,Yokine - Coolbinia - Menora,16295,6.8505,115.77112402300007,-30.758562168999937,5858,127454.03343343592
145.72222712242038,-17.008341997851655,1185,Bentley Park,8284,6.8595,145.92112402300006,-17.258562168999937,12079,34852.420994938366
144.917784426539,-37.830348663423095,708,Port Melbourne Industrial,27,6.8694,143.07112402300007,-38.558562168999934,2413,180837.67042678565
153.12597169512958,-26.722577784863358,1465,Parrearra - Warana,9774,6.8866,153.12112402300005,-25.058562168999938,8567,184339.63469467536
149.1811844119121,-21.164811512027534,1398,South Mackay,6849,6.8909,149.22112402300007,-21.458562168999936,10186,32785.046633553815
152.9757091658699,-27.561495643121592,1317,Oxley (Qld),8181,6.9162,150.57112402300007,-28.35856216899994,7062,252554.70630111816
153.0975617464795,-27.673493872555817,1359,Marsden,14903,6.9167,150.87112402300008,-28.958562168999936,6791,260685.2145960612
145.73610262861206,-16.90001415230144,1197,Whitfield - Edge Hill,8483,6.9258,145.32112402300007,-16.658562168999936,12349,51683.75685930078
144.96397061614974,-37.74484532507756,685,Coburg,27733,6.9346,144.27112402300006,-36.158562168999936,3505,186536.91603068632
147.34095016680752,-42.91246374198696,2030,Sandy Bay,12297,6.9463,147.87112402300008,-42.75856216899994,525,46597.444851490516
144.7375047551829,-37.739056410414676,962,Caroline Springs,20971,6.9526,142.77112402300006,-37.95856216899993,2684,174775.53337063701
153.08445784013142,-27.6875701830103,1356,Crestmead,12377,6.9676,151.47112402300007,-29.558562168999934,6521,260541.41480243023
150.8936121512876,-34.48799888707765,134,Port Kembla - Warrawong,10114,6.9708,151.47112402300007,-36.158562168999936,3529,192631.0512216729
151.05851353107394,-33.90437593909994,370,Greenacre - Mount Lewis,27280,6.9817,153.42112402300006,-32.85856216899994,5032,248556.29037741513
149.2327790237776,-35.375848630459444,1,Karabar,8615,6.9825,150.27112402300006,-36.75856216899994,3253,179687.00495842283
144.93202156650588,-37.72299752174169,824,Pascoe Vale,24631,6.9844,143.52112402300006,-36.45856216899993,3367,188211.93558179514
145.28494438571778,-37.87732005816374,852,Ferntree Gully (North),14382,6.9851,147.27112402300006,-37.35856216899994,2971,184563.95142582757
144.6853375341998,-37.87325822555402,964,Hoppers Crossing - South,20366,7.0114,143.22112402300007,-38.85856216899994,2278,168333.19756105728
145.12466617765497,-37.82920087124184,741,Box Hill,20973,7.012,145.77112402300006,-36.158562168999936,3510,194122.1354243714
138.61081470748283,-34.78258725943926,1614,Parafield Gardens,17285,7.0272,138.72112402300007,-34.058562168999934,4439,80950.57136444679
130.89404394354784,-12.34901407712628,2121,Lyons (NT),5092,7.0409,130.47112402300007,-11.558562168999934,14611,98826.64459675853
151.0121998878661,-33.798910172988684,512,North Parramatta,23066,7.0608,148.62112402300005,-32.85856216899994,5016,245835.9311038766
150.89957201135365,-33.952161798925054,552,Casula,16223,7.0719,148.47112402300007,-33.158562168999936,4879,242080.36978573917
138.61890809733023,-34.95379646035556,1595,Unley - Parkside,20830,7.0726,139.62112402300005,-34.658562168999936,4170,97380.93651070743
151.2464065103055,-23.85856394873149,1264,West Gladstone,4809,7.0739,151.02112402300006,-23.858562168999935,9104,22948.482233419723
115.87676306393118,-31.9248196487776,1786,Mount Lawley - Inglewood,17244,7.0812,116.07112402300007,-30.758562168999937,5859,130619.16631689464
153.4214192455067,-28.049880282084278,1269,Mermaid Waters,12703,7.0845,153.57112402300007,-30.158562168999936,6256,234162.44370255654
115.76766678859836,-31.783335380101708,1817,Craigie - Beldon,10182,7.1316,115.47112402300007,-30.758562168999937,5857,117072.6297586295
151.29403531575932,-33.72923396439016,450,Narrabeen - Collaroy,25903,7.1622,153.27112402300006,-32.558562168999934,5167,225569.76177547252
150.79501951573982,-34.56170708787239,138,Albion Park Rail,7068,7.1682,151.77112402300006,-36.158562168999936,3530,198129.1762337057
151.27832950927657,-33.77113420382461,448,Freshwater - Brookvale,22330,7.1838,153.12112402300005,-32.25856216899994,5303,240382.03103559837
115.72379363216601,-32.301261182674075,1937,Safety Bay - Shoalwater,11870,7.1927,115.47112402300007,-33.158562168999936,4769,97976.0553459315
115.79678030032971,-31.789392271549634,1830,Woodvale,9654,7.1962,114.57112402300007,-31.35856216899994,5582,125774.92415283053
138.58940882733825,-34.95580595090467,1594,Goodwood - Millswood,18086,7.1977,139.62112402300005,-35.25856216899994,3898,99879.76078298384
150.7846743415292,-33.79734345985614,489,St Clair,20377,7.2035,148.32112402300007,-33.45856216899993,4743,231651.34448450725
149.0986911129281,-35.30407300496554,2248,Yarralumla,2942,7.2105,147.27112402300006,-36.158562168999936,3515,190589.66846315714
138.477181691991,-35.136738220946135,1646,Christies Beach,10356,7.2164,138.42112402300006,-35.85856216899994,3622,80244.56622664607
138.51940147637276,-34.98345685160749,1629,Glenelg (SA),20477,7.2232,137.52112402300006,-35.25856216899994,3891,95980.79490709363
150.99891695788233,-33.70191952812571,296,Glenhaven,6426,7.2309,150.12112402300005,-31.658562168999936,5565,241085.59665674582
153.096562297564,-27.434947599988167,1078,Eagle Farm - Pinkenba,870,7.2338,150.42112402300006,-27.458562168999936,7470,264508.4314408539
145.12708351135052,-37.97500963265279,912,Dingley Village,10777,7.2437,144.12112402300005,-39.45856216899993,2009,186479.58063124365
151.74353573467096,-32.947160892873214,230,Merewether - The Junction,14315,7.2464,151.92112402300006,-31.658562168999936,5571,143864.50242589513
150.84888794517946,-34.639868471839904,140,Kiama Downs - Minnamurra,6044,7.261,152.07112402300007,-36.158562168999936,3531,201781.00091113156
150.99825457169484,-33.88203722744077,503,Chester Hill - Sefton,19060,7.2676,148.77112402300006,-32.558562168999934,5152,254252.25986523033
151.11216967684203,-33.81046129360005,529,Ryde,28506,7.2682,152.97112402300007,-35.558562168999934,3806,258105.9711018468
153.10162291357312,-26.418795693669914,1473,Sunshine Beach,6871,7.2839,152.82112402300007,-25.058562168999938,8566,153288.77186271557
145.07395847916075,-37.83837087482098,726,Camberwell,22567,7.2919,146.52112402300006,-36.45856216899993,3377,199937.9874600895
138.5311341673081,-34.94613182617526,1676,Adelaide Airport,0,7.2952,137.52112402300006,-34.658562168999936,4163,97776.22634748813
151.03335184071042,-33.99470695284594,568,Illawong - Alfords Point,10836,7.2978,152.52112402300006,-35.85856216899994,3669,247443.6283015372
115.77470608478355,-32.069625738283186,1914,Fremantle - South,15151,7.3037,114.57112402300007,-32.558562168999934,5038,125642.97365730729
153.06254750671687,-27.66268414902591,1354,Browns Plains,7637,7.329,150.42112402300006,-28.058562168999934,7198,263823.21328190406
144.88472280476992,-37.85909770590651,946,Williamstown,16277,7.3463,142.77112402300006,-37.35856216899994,2956,194718.37939441678
152.97961162147405,-27.506160241260936,1135,Indooroopilly,12800,7.3543,150.57112402300007,-26.558562168999938,7878,261029.95678590646
145.01000113028968,-37.63185329600294,807,Epping - West,11557,7.3573,143.97112402300007,-36.158562168999936,3504,187894.01995056364
145.2532093439097,-38.062185768967396,904,Lynbrook - Lyndhurst,16166,7.3581,146.22112402300007,-39.45856216899993,2016,176365.67597193082
153.08051908105338,-27.533716924549786,1104,Mount Gravatt,15479,7.3648,151.32112402300007,-25.658562168999936,8289,271787.188168361
153.1011783716543,-26.702543438395296,1457,Mountain Creek,11698,7.368,153.42112402300006,-25.058562168999938,8568,184920.3243261406
150.88902058183663,-33.748382504993394,312,Blacktown (North) - Marayong,18503,7.3829,149.37112402300008,-31.958562168999936,5426,244095.10448562162
149.12936245308097,-35.214571482848584,2213,Mitchell,4,7.3847,147.27112402300006,-34.35856216899994,4331,194788.2704303595
138.6470471752571,-34.83011179531372,1611,Ingle Farm,15072,7.4263,139.47112402300007,-34.35856216899994,4305,91932.0341489792
151.05226643650167,-33.9709028162685,388,Peakhurst - Lugarno,18571,7.4308,153.57112402300007,-34.95856216899993,4080,256047.10120880054
121.46335482337527,-30.794557821940607,1986,Kalgoorlie Airport,6,7.4496,121.47112402300007,-30.758562168999937,5877,4059.2007081238135
152.94783706723936,-27.56764903635298,1313,Darra - Sumner,5241,7.464,150.42112402300006,-26.858562168999935,7742,262354.8134864206
150.96741664651813,-33.79185134326612,516,Toongabbie - Constitution Hill,22602,7.4795,148.92112402300006,-32.25856216899994,5289,255851.01146789425
144.86297672214997,-37.7845356416045,947,Braybrook,19384,7.4842,142.92112402300006,-37.058562168999934,3093,189835.03476449294
138.616465970303,-34.82568135866961,1620,Pooraka - Cavan,7935,7.4904,139.02112402300006,-34.058562168999934,4440,92865.47512254409
151.2678831815243,-33.7317960934568,444,Cromer,7761,7.4915,152.22112402300007,-31.658562168999936,5572,246672.32877626113
151.7303022610871,-32.89140443559086,229,Mayfield - Warabrook,15314,7.5372,152.52112402300006,-31.658562168999936,5573,155689.00936450396
145.0660685917937,-37.87690356509119,774,Malvern East,22543,7.5668,147.12112402300005,-37.058562168999934,3107,203220.41238838984
138.5613069965432,-35.008540538526326,1633,Mitchell Park,15473,7.5687,138.72112402300007,-35.85856216899994,3623,95415.23617539642
115.89587240641235,-31.96517345614108,1873,Victoria Park - Lathlain - Burswood,15264,7.5755,117.27112402300007,-31.958562168999936,5319,130011.06918529818
150.9463275571432,-33.89892894360585,541,Cabramatta - Lansvale,25844,7.5964,149.82112402300007,-31.658562168999936,5564,269881.12017545913
151.2536804458725,-33.79779600808638,437,Balgowlah - Clontarf - Seaforth,21325,7.6104,153.57112402300007,-32.558562168999934,5168,256125.40442154722
153.39592601975423,-27.96512007300362,1307,Southport - North,15310,7.6161,152.97112402300007,-30.158562168999936,6254,246595.15638662718
136.77647362779382,-12.181362311166032,2164,Nhulunbuy,3409,7.647,136.77112402300006,-12.158562168999936,14360,2588.354392286443
115.77582370202887,-31.83288340739912,1819,Duncraig,15941,7.6491,114.42112402300006,-31.658562168999936,5446,129812.1050516873
153.3606796103119,-27.973920199556993,1305,Molendinar,6660,7.6539,152.67112402300006,-30.158562168999936,6253,251262.61377176983
144.81293803847507,-37.72643177124261,932,Keilor Downs,14024,7.6597,143.07112402300007,-36.75856216899994,3229,188207.80750922486
153.1936857164725,-27.715061608589437,1348,Beenleigh,8498,7.6722,151.92112402300006,-29.85856216899994,6387,268083.0922032196
145.1560690957176,-37.881678583708066,922,Glen Waverley - West,20245,7.6758,147.27112402300006,-38.558562168999934,2427,199872.54389219845
153.09203130431268,-27.57924691891036,1101,Eight Mile Plains,15939,7.6829,151.02112402300006,-29.258562168999937,6656,275318.6695168204
138.535670889244,-35.1200473475391,1656,Morphett Vale - East,13712,7.6836,138.12112402300005,-35.85856216899994,3621,90157.52554928277
145.72674744882477,-16.930079425642766,1190,Kanimbla - Mooroobool,10221,7.6847,145.32112402300007,-17.258562168999937,12077,56437.640689437925
151.33444792694215,-33.39583731982095,34,Narara,6829,7.7021,152.97112402300007,-31.958562168999936,5438,221283.44120892393
138.53255315733583,-35.09509451674607,1658,Reynella,10240,7.7053,137.67112402300006,-35.558562168999934,3755,93695.52734754854
145.08497206552153,-37.64537997761699,810,South Morang (South),12483,7.7445,146.07112402300007,-36.158562168999936,3511,186943.15233940713
145.0160503870748,-37.74282263305947,787,Preston - East,21188,7.7457,146.97112402300007,-36.75856216899994,3242,204978.5037556113
151.06428209337335,-34.031901749906616,572,Sutherland - Kirrawee,21499,7.7547,153.42112402300006,-35.25856216899994,3944,255346.17758403812
115.86962355331336,-31.981045612117107,1897,South Perth - Kensington,17410,7.7565,116.82112402300007,-32.85856216899994,4910,132207.1583266552
144.66204901935586,-37.8852362090782,973,Werribee - East,20744,7.7569,143.37112402300008,-39.158562168999936,2142,180695.1230286121
150.89109634541336,-33.72412480926454,322,Quakers Hill,23593,7.7675,148.32112402300007,-32.85856216899994,5015,257907.3966312449
145.04533509394506,-37.63582064443629,805,Epping - East,13879,7.7691,145.02112402300006,-35.85856216899994,3644,197232.82536285673
152.84178348057964,-27.591588920848682,1337,Riverview,3221,7.7848,150.27112402300006,-27.758562168999937,7333,254285.9484428124
115.81352789664196,-31.95232614976542,1789,Subiaco - Shenton Park,17305,7.7961,114.42112402300006,-32.25856216899994,5174,135740.75255481614
151.0857509316863,-33.79190242605594,522,Eastwood - Denistone,26256,7.8201,151.17112402300006,-31.35856216899994,5704,269957.0741539903
