long,lat,id,name,pop,area,hex_long,hex_lat,hex_id,distance
115.89587240641235,-31.96517345614108,1873,Victoria Park - Lathlain - Burswood,15264,7.5755,116.97112402300007,-32.558562168999934,5046,120807.30168706858
149.17997450861873,-21.09395117764086,1384,Andergrove - Beaconsfield,15259,17.556,149.07112402300007,-21.158562168999936,10321,13380.483960562577
151.53095579804508,-33.30395392676659,52,The Entrance,15237,13.8576,153.27112402300006,-32.558562168999934,5167,182540.76942170793
152.856777588032,-25.29659010190242,1563,Torquay - Scarness - Kawungan,15197,10.9419,152.97112402300007,-25.358562168999935,8430,13404.059737629637
153.0859092856171,-26.540625865479292,1467,Coolum Beach,15174,18.1108,152.97112402300007,-25.958562168999936,8158,65495.811895273095
153.46336665435945,-28.1161983678985,1275,Palm Beach,15157,6.3315,152.82112402300007,-29.258562168999937,6662,141307.18431636223
115.77470608478355,-32.069625738283186,1914,Fremantle - South,15151,7.3037,114.57112402300007,-31.958562168999936,5310,114380.85373314218
145.28341967505617,-37.89287400535205,853,Ferntree Gully (South) - Upper Ferntree Gully,15149,9.1499,147.57112402300007,-37.95856216899993,2700,201271.92245949944
153.06339199816256,-27.06337752349426,1404,Beachmere - Sandstone Point,15148,110.0961,152.67112402300006,-25.958562168999936,8157,128495.56463944033
153.07659574174855,-27.598127998436883,1119,Runcorn,15146,6.6898,151.92112402300006,-28.658562168999936,6931,163388.50544025353
115.84254809447724,-32.03527430193663,1925,Booragoon,15118,6.7888,116.07112402300007,-33.158562168999936,4771,126398.71886778712
144.3215482857143,-38.10212755037861,624,North Geelong - Bell Park,15109,21.9322,142.92112402300006,-38.85856216899994,2277,148264.6957427597
147.14883614964157,-35.14667439711983,275,Wagga Wagga Region,15107,9334.6875,147.12112402300005,-35.25856216899994,3923,12666.779464774643
144.92129905521224,-37.765717415228714,693,Moonee Ponds,15084,4.3551,142.62112402300005,-37.658562168999936,2820,203168.11417036524
138.6470471752571,-34.83011179531372,1611,Ingle Farm,15072,7.4263,139.02112402300006,-34.058562168999934,4440,92231.60217303688
146.79101943480882,-36.11735851258369,650,West Wodonga,15071,153.8763,146.67112402300006,-36.158562168999936,3513,11720.226160480437
140.82638992874865,-37.83214216422573,1730,Mount Gambier - East,15071,66.7535,140.97112402300007,-37.95856216899993,2678,18946.18918025251
151.1278564980804,-33.830120274581795,523,Gladesville - Huntleys Point,15070,4.7162,153.57112402300007,-33.158562168999936,4896,238953.38388058677
152.82857254670947,-31.08141831913657,157,Kempsey,15058,195.1562,152.82112402300007,-31.058562168999934,5846,2631.7777488502
149.05806159796217,-35.38632141941994,2263,Kambah,15008,11.3361,148.92112402300006,-35.25856216899994,3929,18866.6799689921
138.5433434367582,-34.984607660943624,1634,Morphettville,14947,6.2005,139.62112402300005,-35.25856216899994,3898,102839.14484733646
151.1670568333025,-33.86742472387409,405,Lilyfield - Rozelle,14933,3.6039,153.12112402300005,-35.25856216899994,3943,236577.56003196488
138.53439477156502,-34.906535608805605,1663,Flinders Park,14918,6.3834,137.67112402300006,-34.35856216899994,4299,99805.40471885132
138.65837723188068,-34.804016838962596,1612,Para Hills,14915,10.173,138.12112402300005,-34.058562168999934,4437,96313.5597217197
138.59271051201543,-34.88403368726,1592,Prospect,14908,5.4754,139.77112402300006,-34.95856216899993,4034,107998.23055441369
144.90432076436335,-37.580505402321826,841,Craigieburn - West,14905,6.2118,145.02112402300006,-35.85856216899994,3644,191366.45438332716
153.0975617464795,-27.673493872555817,1359,Marsden,14903,6.9167,151.47112402300007,-27.158562168999936,7609,170656.65761240062
147.61390429709112,-37.829205813612774,658,Bairnsdale,14887,155.0115,147.72112402300007,-37.658562168999936,2837,21166.290067378704
115.93436951766036,-31.94146541590135,1868,Belmont - Ascot - Redcliffe,14876,10.8529,117.12112402300006,-31.658562168999936,5455,116681.1763827868
143.80255024423417,-37.49755742713587,585,Wendouree - Miners Rest,14858,67.5734,142.62112402300005,-37.058562168999934,3092,115551.89780151022
145.0464748979462,-37.74294366833256,778,Heidelberg West,14840,6.6912,145.32112402300007,-35.85856216899994,3645,210541.60844383013
145.1245698346045,-38.05672825534206,765,Chelsea - Bonbeach,14810,5.423,144.87112402300008,-39.75856216899994,1875,190196.30761605894
138.58080861754615,-35.54160649396524,1720,Victor Harbor,14786,128.2644,139.02112402300006,-35.85856216899994,3624,53148.79211062237
147.05622549850278,-38.104493862596016,680,Sale,14783,45.6023,147.72112402300007,-38.25856216899994,2565,60715.58026795822
142.110831875547,-34.22076231904237,1005,Mildura - South,14775,50.9981,142.17112402300006,-34.35856216899994,4314,16262.04269812763
144.77055449192434,-37.73898438835522,933,Kings Park (Vic.),14769,4.4323,143.22112402300007,-36.45856216899993,3366,197894.16985206454
138.491873043442,-34.83626236930759,1671,Largs Bay - Semaphore,14767,6.7241,137.37112402300008,-34.95856216899993,4026,103336.21663176031
144.41767179446066,-38.17974025570759,622,Newcomb - Moolap,14757,43.2941,143.07112402300007,-39.158562168999936,2141,159808.5867198561
115.86733043460437,-31.99970484627339,1895,Como,14747,6.3895,116.97112402300007,-31.35856216899994,5590,126522.83525847121
153.43222550188347,-28.087117651427015,1267,Burleigh Waters,14745,6.7193,152.52112402300006,-29.258562168999937,6661,157432.8552381011
146.94156233837714,-36.03170952295918,178,Lavington,14737,21.467,146.82112402300007,-35.85856216899994,3650,22071.944978030988
151.1528197787216,-33.96140807119038,396,Monterey - Brighton-le-Sands - Kyeemagh,14728,3.3799,152.22112402300007,-35.85856216899994,3668,231999.1244949638
145.15641418015755,-37.791322943358246,738,Doncaster East (South),14725,4.7684,146.37112402300008,-36.158562168999936,3512,211016.34567676843
144.8361395971473,-37.83581916396162,943,Altona North,14724,16.1844,142.47112402300007,-37.95856216899993,2683,208462.69893157552
117.89964286776042,-35.00836426879264,1941,Albany,14691,30.5001,117.87112402300006,-34.95856216899993,3961,6107.78204598346
144.77210080961692,-36.16368621755767,1012,Echuca,14688,183.8175,144.72112402300007,-35.85856216899994,3643,34165.62715759687
144.27011970519789,-36.748392977684766,595,Bendigo,14686,15.974,143.67112402300006,-36.158562168999936,3503,84659.02419505455
145.3039545704582,-38.02480852555377,897,Narre Warren - South West,14661,9.3054,146.52112402300006,-39.45856216899993,2017,191123.53974742928
150.71939283926542,-34.57682388535519,137,Albion Park - Macquarie Pass,14653,75.1256,149.52112402300006,-35.85856216899994,3659,179224.83636153143
153.14927271814824,-28.095744293753807,1283,Tamborine - Canungra,14652,524.1823,152.07112402300007,-28.958562168999936,6795,142405.79582872998
150.89599500312923,-34.425583990911505,151,Wollongong - East,14649,5.5037,151.47112402300007,-36.158562168999936,3529,199249.46151728538
138.49010388640838,-34.86862552860922,1668,West Lakes,14630,8.5515,137.82112402300007,-34.058562168999934,4436,108869.16677405822
144.94234947779185,-37.76311460495609,684,Brunswick West,14629,3.1795,144.42112402300006,-35.85856216899994,3642,216405.1370563501
115.83363036773466,-32.26060073467798,1916,Bertram - Wellard (West),14610,12.4479,115.47112402300007,-33.158562168999936,4769,105219.56732912114
152.53212344283008,-32.2214461041683,154,Forster,14607,33.873,152.97112402300007,-31.958562168999936,5438,50667.84882998595
115.78430839292864,-31.91695749418647,1843,Wembley Downs - Churchlands - Woodlands,14591,8.0214,115.02112402300006,-31.058562168999934,5720,119650.17854192568
150.6583025150335,-33.746017283596196,478,Emu Plains - Leonay,14566,13.794,148.47112402300007,-34.35856216899994,4335,213062.38510561653
144.9694302223463,-37.70523124401176,823,Fawkner,14558,5.0848,145.62112402300005,-35.85856216899994,3646,213020.49148674958
151.61472654210712,-32.91363524836285,219,Edgeworth - Cameron Park,14552,15.6077,152.22112402300007,-31.658562168999936,5572,150437.3476502824
145.22612642143832,-37.852256642187804,849,Wantirna,14546,8.3064,146.97112402300007,-39.158562168999936,2154,210218.97349420696
122.22307258981918,-17.944596716044625,1967,Broome,14518,50.0425,122.22112402300006,-17.858562168999935,11728,9523.747927489243
138.49921145112245,-34.79152495592899,1672,North Haven,14455,14.8433,139.32112402300007,-34.058562168999934,4441,110989.54550348596
145.69308762103373,-16.814707280316686,1183,Trinity Beach - Smithfield,14450,22.1512,145.77112402300006,-16.958562168999936,12214,17959.651975007862
151.2649847143313,-33.75151396561096,443,Beacon Hill - Narraweena,14428,4.3406,153.42112402300006,-32.85856216899994,5032,223893.67357272847
152.67112748587564,-26.17660926276415,1555,Gympie - North,14427,42.6859,152.37112402300008,-25.958562168999936,8156,38531.244286490284
152.95856606839646,-27.158453640435027,1414,Burpengary,14420,22.3343,151.77112402300006,-26.558562168999938,7882,135438.5570816435
140.71996046574358,-37.80744999503754,1731,Mount Gambier - West,14386,126.5343,140.67112402300006,-37.95856216899993,2677,17313.62064128991
145.28494438571778,-37.87732005816374,852,Ferntree Gully (North),14382,6.9851,145.47112402300007,-39.75856216899994,1877,209459.61919354482
152.5769788067312,-27.441432944559402,1323,Lowood,14376,617.6974,151.62112402300005,-26.858562168999935,7746,114665.36885910347
145.11254393914143,-37.763799272600274,736,Templestowe Lower,14375,5.9386,147.42112402300006,-37.058562168999934,3108,218852.13455073084
115.74199717538119,-31.726351506621693,1818,Currambine - Kinross,14371,5.9596,115.77112402300007,-30.758562168999937,5858,107333.04121852189
138.00333675893063,-33.1886959023388,1694,Port Pirie,14360,75.2928,137.97112402300007,-33.158562168999936,4844,4493.980910956514
151.07701176220846,-33.9487201575713,386,Narwee - Beverly Hills,14337,3.3909,148.77112402300006,-34.95856216899993,4064,239674.21708429395
150.84599472224062,-34.47787401384596,133,Berkeley - Lake Heights - Cringila,14336,12.5307,150.27112402300006,-36.158562168999936,3525,193647.78834508022
145.16732648436675,-37.667539187775084,795,Wattle Glen - Diamond Creek,14330,26.8245,145.92112402300006,-35.85856216899994,3647,211722.12875951827
151.74353573467096,-32.947160892873214,230,Merewether - The Junction,14315,7.2464,153.12112402300005,-32.25856216899994,5303,150177.84677450132
153.03048655035846,-27.4060331234172,1072,Kedron - Gordon Park,14299,5.22,151.92112402300006,-26.258562168999937,8019,168293.8452773781
121.46911142596183,-30.758408642215308,1984,Kalgoorlie,14299,23.4948,121.47112402300007,-30.758562168999937,5877,193.4506233768128
152.88714301688202,-27.65164385652178,1338,Bellbird Park - Brookwater,14294,16.103,151.32112402300007,-27.458562168999936,7473,156140.620481061
115.81488226559202,-31.889895638792368,1840,Stirling - Osborne Park,14293,6.4972,116.07112402300007,-30.758562168999937,5859,127779.77595064082
115.78596891182119,-32.035828972056215,1924,Bicton - Palmyra,14264,6.3221,114.57112402300007,-32.558562168999934,5038,128269.02020377923
115.9214225647775,-32.039527342114184,1878,Parkwood - Ferndale - Lynwood,14259,8.6347,116.82112402300007,-32.85856216899994,4910,124120.23321153573
144.3421086368721,-38.17852276893656,614,Belmont,14255,9.3677,143.52112402300006,-39.45856216899993,2007,158980.1489935785
152.91921953264168,-28.137739681994205,1347,Beaudesert,14242,1628.0131,151.62112402300005,-28.658562168999936,6930,139694.20953124278
151.40261844828603,-33.42318165964014,30,Erina - Green Point,14240,33.7934,150.72112402300007,-31.658562168999936,5567,205885.0079709796
150.61278642076616,-35.103542248310035,283,St Georges Basin - Erowal Bay,14219,76.9396,149.97112402300007,-36.158562168999936,3524,130688.74289059185
138.5224074632525,-35.01883923522272,1628,Brighton (SA),14212,5.9168,138.12112402300005,-35.85856216899994,3621,100034.41797986666
151.07556308686503,-33.935104667676164,381,Roselands,14208,3.6461,152.97112402300007,-35.558562168999934,3806,250114.99696093917
151.30577446481777,-33.48504836357457,41,Woy Woy - Blackwall,14181,17.4225,150.42112402300006,-31.658562168999936,5566,218913.9736614961
151.9337683548471,-27.605279205908175,1489,Darling Heights,14173,12.536,151.17112402300006,-27.758562168999937,7336,77129.6863517455
145.0376922477228,-37.98084213760814,746,Beaumaris,14172,5.9678,144.57112402300007,-39.75856216899994,1874,201455.11404396655
145.49623403072175,-37.62613207166197,872,Healesville - Yarra Glen,14172,369.5236,147.27112402300006,-36.75856216899994,3243,184671.44078433883
115.75153065704451,-32.37340886252411,1934,Port Kennedy,14155,21.2107,115.17112402300006,-33.158562168999936,4768,102658.8018135678
152.81818328325437,-25.28567591695263,1561,Pialba - Eli Waters,14137,18.7194,152.82112402300007,-25.058562168999938,8566,25158.799957084604
150.74955228716126,-33.589929006162016,485,Richmond - Clarendon,14136,74.6728,149.67112402300006,-31.958562168999936,5427,207211.8312221597
116.03094130926506,-32.0602169739923,1886,Maddington - Orange Grove - Martin,14133,53.2922,117.27112402300007,-31.958562168999936,5319,117720.86996520442
151.1392496587623,-33.882750139634,411,Haberfield - Summer Hill,14129,3.4746,152.52112402300006,-35.85856216899994,3669,252987.06513101322
151.75673565228215,-32.77029195532667,121,Raymond Terrace,14107,109.4864,152.52112402300006,-31.658562168999936,5573,142791.42821762126
144.929403032338,-37.684099898754155,830,Broadmeadows,14106,8.8268,144.12112402300005,-35.85856216899994,3641,215046.01741280535
145.30937520093858,-38.005080078771726,896,Narre Warren - North East,14091,4.874,145.77112402300006,-39.75856216899994,1878,198734.4087164699
145.04151304480857,-37.90029076465055,759,Ormond - Glen Huntly,14089,2.9371,144.27112402300006,-39.75856216899994,1873,216858.95432783218
137.82982475508257,-32.49959813522523,1714,Port Augusta,14078,253.9026,137.97112402300007,-32.558562168999934,5116,14797.943330522403
145.01771128048856,-37.84159228177223,715,Toorak,14072,4.3233,142.47112402300007,-37.35856216899994,2955,231183.6560618828
146.34495011142207,-41.177160426864134,2085,Devonport,14069,10.2768,146.22112402300007,-41.25856216899994,1200,13767.903254885443
115.77481217291906,-31.74587916342845,1824,Joondalup - Edgewater,14062,15.6229,115.47112402300007,-30.758562168999937,5857,113220.045533685
145.26088328456987,-37.98342750609798,895,Endeavour Hills - South,14061,5.5873,146.07112402300007,-39.75856216899994,1879,209225.17800050008
151.6377454577388,-32.875501397709414,228,Maryland - Fletcher - Minmi,14031,17.2635,151.77112402300006,-31.35856216899994,5706,168674.27072286443
146.86707064573736,-37.8423750235708,678,Maffra,14031,2532.3197,147.57112402300007,-37.35856216899994,2972,82151.93545814336
144.81293803847507,-37.72643177124261,932,Keilor Downs,14024,7.6597,142.77112402300006,-36.75856216899994,3228,210613.09156166692
151.89318954090484,-32.71721976425675,124,Williamtown - Medowie - Karuah,14016,365.182,152.07112402300007,-31.35856216899994,5707,151585.73308094117
115.88669250969089,-32.03441334002939,1879,Riverton - Shelley - Rossmoyne,14016,6.4202,116.37112402300006,-33.158562168999936,4772,132695.53960969902
146.42115295761147,-38.20760212028924,673,Morwell,14008,85.4861,147.57112402300007,-38.558562168999934,2428,107767.50990021977
148.1625225465322,-23.535395225427713,1233,Emerald,13982,38.9821,148.17112402300006,-23.558562168999938,9230,2711.7739418390743
144.98339237816305,-37.24633650406273,633,Kilmore - Broadford,13971,461.5232,143.82112402300007,-35.85856216899994,3640,185854.64605576638
151.23916334804514,-33.91972765630674,366,Randwick - South,13946,3.3726,153.57112402300007,-34.95856216899993,4080,243333.50224068685
151.31578742930517,-33.65194332119062,441,Newport - Bilgola,13927,5.7981,153.57112402300007,-32.558562168999934,5168,242939.11935403658
151.42817903155395,-33.44501226060235,38,Terrigal - North Avoca,13909,10.1073,153.42112402300006,-32.25856216899994,5304,228284.9021340435
145.06535694515478,-37.92938064102826,761,Bentleigh East (South),13907,4.5882,143.97112402300007,-39.75856216899994,1872,224175.68609897146
152.98203648484053,-27.444481692875566,1173,Ashgrove,13901,6.5216,153.57112402300007,-25.958562168999936,8160,174754.36929663125
138.58158917820285,-35.08695348001485,1652,Happy Valley,13882,10.17,139.47112402300007,-35.558562168999934,3761,96333.05518204815
145.04533509394506,-37.63582064443629,805,Epping - East,13879,7.7691,143.37112402300008,-36.158562168999936,3502,221676.06154896787
151.22308460868524,-23.88725495500382,1258,Clinton - New Auckland,13874,22.7815,151.32112402300007,-23.858562168999935,9105,10479.141899393242
145.27836373605027,-37.788911004785824,863,Croydon - West,13837,6.7979,147.12112402300005,-36.45856216899993,3379,220482.0205185081
138.56516261533915,-34.97798564790206,1630,Edwardstown,13834,5.5375,137.82112402300007,-35.85856216899994,3620,118788.31812498864
153.33957173919615,-27.846948652507574,1292,Coomera,13807,24.6577,152.22112402300007,-29.258562168999937,6660,190921.20403781135
151.5586649809998,-33.01625221395906,221,Toronto - Awaba,13801,43.6626,151.47112402300007,-31.35856216899994,5705,183998.31566005823
138.6041624104351,-34.802158235081045,1619,Mawson Lakes - Globe Derby Park,13795,9.6165,138.57112402300007,-33.75856216899994,4574,115798.78209967574
115.8047013116727,-31.831717025228986,1820,Greenwood - Warwick,13782,8.5644,114.57112402300007,-31.35856216899994,5582,128292.6772161646
115.84373659424018,-31.72318866103026,1854,Tapping - Ashby - Sinagra,13765,47.8116,116.37112402300006,-30.758562168999937,5860,118159.68397825751
145.31279582444503,-38.05923333464283,906,Narre Warren South (East),13756,6.2204,146.82112402300007,-39.45856216899993,2018,203263.18439909682
151.64100570131689,-32.963186432859345,216,Warners Bay - Boolaroo,13753,12.5402,151.17112402300006,-31.35856216899994,5704,183365.1267214409
138.535670889244,-35.1200473475391,1656,Morphett Vale - East,13712,7.6836,139.32112402300007,-35.85856216899994,3625,108597.15994315053
145.06871287907225,-37.981576220249735,769,Mentone,13709,4.45,147.42112402300006,-38.85856216899994,2292,227328.0275202569
153.16718193475745,-27.440475594824864,1061,Wynnum,13691,6.1324,151.32112402300007,-26.858562168999935,7745,194016.21801403767
153.21927138934075,-27.698684222948337,1349,Eagleby,13690,13.816,151.47112402300007,-28.35856216899994,7065,186813.33088888353
144.31561118779885,-36.75225867062913,597,East Bendigo - Kennington,13663,17.1489,143.52112402300006,-35.85856216899994,3639,122170.39613394572
151.95501250296135,-27.574886460926958,1499,Toowoomba - Central,13662,9.5179,151.32112402300007,-28.058562168999934,7201,82300.9052638446
150.6969909643833,-33.74783904254185,483,Penrith,13630,10.3941,148.47112402300007,-33.158562168999936,4879,217020.17470514833
145.40284533268417,-38.04675716648792,883,Beaconsfield - Officer,13622,41.1778,147.27112402300006,-39.158562168999936,2155,204243.9823833713
150.30934209187328,-33.70267948316482,471,Katoomba - Leura,13613,40.8734,148.62112402300005,-32.85856216899994,5016,183023.03445008682
145.21512889676669,-38.10133153495202,981,Skye - Sandhurst,13613,19.8152,146.37112402300008,-39.75856216899994,1880,209503.32512717522
151.92310901325297,-27.526169940707216,1502,Wilsonton,13600,18.9445,151.02112402300006,-27.458562168999936,7472,89449.85607042344
153.0455640247606,-27.466313284597053,1150,New Farm,13578,2.1438,151.47112402300007,-26.558562168999938,7881,185825.16477575366
153.5521521914182,-28.258032552810008,252,Kingscliff - Fingal Head,13514,38.4355,153.57112402300007,-29.558562168999934,6528,144147.35727549018
153.5084037397261,-28.40026351856199,255,Pottsville,13497,189.4635,153.42112402300006,-29.85856216899994,6392,161849.19578668938
144.57601330990755,-38.17393165095372,625,Clifton Springs,13494,65.1494,143.22112402300007,-39.45856216899993,2006,184884.18955452836
153.00447053226947,-27.498021851742813,1137,St Lucia,13487,3.4245,152.07112402300007,-25.958562168999936,8155,194200.2018716067
151.9634852698947,-27.423040320664178,1493,Highfields,13464,149.2803,150.87112402300008,-27.158562168999936,7607,112044.64119299299
115.80052193519923,-31.810347012113834,1825,Kingsley,13449,7.8538,116.82112402300007,-31.058562168999934,5726,127914.1163314893
145.12531526264013,-37.943233439522224,909,Clayton South,13443,7.938,145.02112402300006,-40.058562168999934,1740,235001.26519225366
150.94799935736705,-33.804178988390674,518,Pendle Hill - Girraween,13412,4.4615,148.32112402300007,-34.058562168999934,4471,244513.01120856378
153.33162695364857,-28.82277142481632,248,Goonellabah,13405,25.2269,153.12112402300005,-29.85856216899994,6391,116608.50579228767
151.84498321866715,-27.565380747135116,1501,Toowoomba - West,13401,161.2954,151.02112402300006,-28.058562168999934,7200,97859.54967167688
148.98179296017452,-20.260673920173822,1401,Airlie - Whitsundays,13399,304.0111,148.92112402300006,-20.258562168999937,10729,6342.816206226249
115.72653107469918,-31.694402801167566,1848,Clarkson,13393,10.7632,115.17112402300006,-30.758562168999937,5856,116470.66114969862
115.89983603356107,-31.936584811198458,1793,Maylands,13357,5.0165,114.42112402300006,-31.658562168999936,5446,143390.2824026375
144.55520303220246,-37.49550014703865,818,Gisborne,13345,211.0569,142.92112402300006,-36.45856216899993,3365,185500.05140500862
138.6277871562913,-34.9037556070232,1590,St Peters - Marden,13332,5.9826,139.77112402300006,-34.35856216899994,4306,121034.40792643228
151.2161065354731,-33.76658740304212,446,Forestville - Killarney Heights,13326,8.9311,150.12112402300005,-31.658562168999936,5565,255312.96357345744
145.10753513585587,-38.02829976639318,768,Edithvale - Aspendale,13307,5.1001,145.32112402300007,-40.058562168999934,1741,226143.24489038836
151.11051257252268,-33.941698274796266,393,Kingsgrove (South) - Bardwell Park,13299,3.7871,151.77112402300006,-36.158562168999936,3530,253208.40271368658
145.1479238737716,-37.97108191778573,916,Springvale South,13285,4.56,144.72112402300007,-40.058562168999934,1739,234665.80798857345
150.4191005379939,-34.48671442028535,288,Bowral,13280,55.572,149.07112402300007,-35.558562168999934,3793,171092.73706363604
153.07642231868218,-27.466180106063188,1158,Morningside - Seven Hills,13279,6.6452,151.62112402300005,-26.258562168999937,8018,197019.48868681438
145.6911996504564,-16.894502729406895,1182,Redlynch,13278,59.3881,145.47112402300007,-16.958562168999936,12213,24492.831443300533
150.68216062882783,-34.06547600868274,452,Camden - Ellis Lane,13277,26.1934,148.47112402300007,-34.95856216899993,4063,225911.01892635835
144.81506339414025,-37.86036384169665,941,Altona,13277,17.6847,142.47112402300007,-38.558562168999934,2411,219426.99663366214
144.76751469145108,-37.539467729079846,828,Sunbury,13272,129.5488,143.07112402300007,-36.158562168999936,3501,215340.40234286885
116.73031078721102,-22.498066619209883,1976,Ashburton (WA),13262,100827.032,116.67112402300006,-22.358562168999935,9669,16605.507101286923
145.68259418159911,-33.90219252556779,261,Griffith Region,13238,23020.2043,145.77112402300006,-33.75856216899994,4598,17915.105215712905
151.03026756156504,-33.74991395170445,297,West Pennant Hills,13224,7.8291,148.77112402300006,-32.558562168999934,5152,248741.79992675738
152.9120870353541,-27.77735739472348,1362,Greenbank,13224,258.4524,151.77112402300006,-28.958562168999936,6794,172173.5471670766
151.08577653756555,-33.97942463879732,387,Oatley - Hurstville Grove,13214,4.3549,153.42112402300006,-35.25856216899994,3944,256905.62013762826
144.9843456637757,-37.78404020201096,720,Fitzroy North,13211,2.5051,142.32112402300007,-37.658562168999936,2819,235213.32614214986
116.17355222582613,-31.885764871126252,1800,Mundaring,13204,118.6696,117.27112402300007,-31.35856216899994,5591,119421.91290401785
149.20279253529338,-35.37747745573597,5,Queanbeyan West - Jerrabomberra,13193,13.6789,148.77112402300006,-35.558562168999934,3792,44032.3270212602
145.18186203617378,-37.96391652344867,917,Noble Park - East,13184,3.7671,145.62112402300005,-40.058562168999934,1742,235623.3382681109
138.53790970336289,-34.925354639320084,1678,Lockleys,13182,5.702,137.37112402300008,-34.35856216899994,4298,124086.20165451583
142.57428284706518,-38.38986266079638,1039,Warrnambool - South,13178,120.1956,142.32112402300007,-38.25856216899994,2547,26504.8486030327
151.32598150055503,-33.61933998962791,439,Avalon - Palm Beach,13109,8.6057,150.87112402300008,-31.35856216899994,5703,254316.96449176833
150.12481411974568,-33.47843693617356,69,Lithgow,13095,119.9844,148.32112402300007,-33.45856216899993,4743,167682.26946735103
138.68487147674006,-34.72572450113886,1602,Elizabeth East,13055,8.1639,138.87112402300008,-33.75856216899994,4575,108643.31092772479
150.86704423454142,-33.90290992783549,535,Green Valley,13031,3.2145,148.32112402300007,-34.658562168999936,4199,248959.9934485187
144.36996999367167,-38.16376311043232,616,Geelong,13016,12.8171,142.62112402300005,-38.85856216899994,2276,170923.5556687217
144.46892077876115,-38.19283074298362,621,Leopold,13004,27.9287,142.77112402300006,-39.158562168999936,2140,182537.31783402927
153.10555656517636,-27.628500198221285,1378,Woodridge,12990,4.67,151.17112402300006,-28.35856216899994,7064,206770.49125368294
144.88748378809353,-37.772626273724065,949,Maribyrnong,12975,5.4934,142.17112402300006,-37.95856216899993,2682,239909.00571467512
145.11282977800073,-37.84813671895779,743,Burwood,12937,5.0392,146.22112402300007,-35.85856216899994,3648,241895.91703632055
144.77018233351336,-37.9131820894152,970,Point Cook - East,12897,19.0355,143.67112402300006,-39.75856216899994,1871,225986.50265260795
144.99006389635537,-37.73991585036795,788,Preston - West,12870,3.5679,144.87112402300008,-35.558562168999934,3779,242292.55306990497
149.6054305153609,-34.51819754021882,22,Goulburn Region,12862,9035.1221,148.62112402300005,-35.25856216899994,3928,121826.9036152913
153.06198581515028,-27.40254654046732,1081,Nundah,12861,3.6728,153.12112402300005,-25.658562168999936,8295,193305.25257316697
150.85851431716648,-33.912658364525264,536,Hinchinbrook,12825,5.225,148.17112402300006,-33.75856216899994,4606,249339.03767383297
152.87977164058265,-25.309202851430886,1564,Urangan - Wondunna,12819,23.0979,153.12112402300005,-25.058562168999938,8567,36914.524153008
152.97961162147405,-27.506160241260936,1135,Indooroopilly,12800,7.3543,152.82112402300007,-25.658562168999936,8294,205304.15641237292
115.75462188707849,-32.31613693974551,1939,Waikiki,12784,5.7834,114.72112402300006,-32.85856216899994,4903,114164.27475005228
151.13101636501153,-33.79876507477678,526,North Ryde - East Ryde,12778,6.2232,149.37112402300008,-31.958562168999936,5426,262232.0406433261
149.16886287582793,-21.059880217507217,1386,Eimeo - Rural View,12776,22.1194,149.22112402300007,-20.858562168999935,10458,22940.80341049829
115.82590515150302,-32.06751250959754,1929,Murdoch - Kardinya,12758,8.6462,114.42112402300006,-32.25856216899994,5174,134192.76597035746
152.98292876276255,-27.31457504391129,1436,Strathpine - Brendale,12749,17.8734,153.42112402300006,-25.658562168999936,8296,188597.60290936436
150.90824424213082,-33.78693739770386,316,Blacktown (South),12744,3.3594,148.92112402300006,-32.25856216899994,5289,251383.53820535148
153.16683161909557,-30.027726908017357,90,Woolgoolga - Arrawarra,12740,270.2414,153.27112402300006,-30.158562168999936,6255,17646.810720870042
153.4214192455067,-28.049880282084278,1269,Mermaid Waters,12703,7.0845,152.37112402300008,-29.558562168999934,6524,196134.4274583016
151.27382385649003,-33.860894872801616,356,Rose Bay - Vaucluse - Watsons Bay,12685,5.1361,153.27112402300006,-35.558562168999934,3807,262563.708144895
144.76429777612034,-37.69981930931389,939,Sydenham,12682,3.9479,142.32112402300007,-37.058562168999934,3091,227788.0996843508
138.51082339550305,-35.07286420310004,1631,Hallett Cove,12670,9.2762,137.37112402300008,-35.558562168999934,3754,116812.85630927248
153.03900009353603,-27.340501114612316,1086,Taigum - Fitzgibbon,12667,6.2815,152.52112402300006,-25.658562168999936,8293,193359.77060656552
153.01858679361877,-27.366812500276268,1068,Aspley,12665,6.258,151.77112402300006,-25.958562168999936,8154,199409.34071784478
153.4341870372594,-28.038187212341718,1268,Mermaid Beach - Broadbeach,12653,2.9988,151.92112402300006,-29.258562168999937,6659,200433.68997945293
116.00348346962859,-31.94430375481782,1889,High Wycombe,12632,8.6968,117.27112402300007,-32.558562168999934,5047,137511.45112254668
138.72493197941856,-34.82695344503883,1627,St Agnes - Ridgehaven,12629,12.2999,139.92112402300006,-34.658562168999936,4171,111123.25644920737
153.0407061502347,-27.705029849479985,1353,Boronia Heights - Park Ridge,12628,31.9523,151.32112402300007,-28.658562168999936,6929,199193.44917376558
152.25521658708394,-31.776114438131426,172,Taree Region,12615,3344.933,152.37112402300008,-31.35856216899994,5708,47585.47151874442
153.40628926129025,-27.14954322047544,1423,Scarborough - Newport - Moreton Island,12614,183.4277,153.27112402300006,-25.358562168999935,8431,198873.25772097943
145.2648186834195,-37.84546955474074,843,Bayswater,12609,8.0438,147.87112402300008,-37.95856216899993,2701,229567.08483568518
