id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
11,144.92808414,-37.79194678,20,FALSE,1,11.1,144.937856121625_-37.7863049184921,144.93785612162532,-37.78630491849207,144.94629822_-37.80118767,206041123,21123,North Melbourne,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,3.2492,144.94629822,-37.80118767,19,23
11,144.92808414,-37.78066306,21,FALSE,1,11.1,144.937856121625_-37.7863049184921,144.93785612162532,-37.78630491849207,144.94629822_-37.80118767,206041123,21123,North Melbourne,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,3.2492,144.94629822,-37.80118767,19,23
12,144.92808414,-37.81451421,22,FALSE,1,12.1,144.937856121625_-37.8201560726326,144.93785612162532,-37.82015607263261,144.94327994_-37.81796079,206041118,21118,Docklands,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,2.444,144.94327994,-37.81796079,14,13
12,144.93785612,-37.80887235,23,FALSE,1,12.1,144.937856121625_-37.8201560726326,144.93785612162532,-37.82015607263261,144.94327994_-37.81796079,206041118,21118,Docklands,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,2.444,144.94327994,-37.81796079,14,13
12,144.94762811,-37.81451421,24,FALSE,1,12.1,144.937856121625_-37.8201560726326,144.93785612162532,-37.82015607263261,144.94327994_-37.81796079,206041118,21118,Docklands,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,2.444,144.94327994,-37.81796079,14,13
12,144.94762811,-37.82579793,25,FALSE,1,12.1,144.937856121625_-37.8201560726326,144.93785612162532,-37.82015607263261,144.94327994_-37.81796079,206041118,21118,Docklands,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,2.444,144.94327994,-37.81796079,14,13
12,144.93785612,-37.83143979,26,FALSE,1,12.1,144.937856121625_-37.8201560726326,144.93785612162532,-37.82015607263261,144.94327994_-37.81796079,206041118,21118,Docklands,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,2.444,144.94327994,-37.81796079,14,13
12,144.92808414,-37.82579793,27,FALSE,1,12.1,144.937856121625_-37.8201560726326,144.93785612162532,-37.82015607263261,144.94327994_-37.81796079,206041118,21118,Docklands,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,2.444,144.94327994,-37.81796079,14,13
12,144.92808414,-37.81451421,28,FALSE,1,12.1,144.937856121625_-37.8201560726326,144.93785612162532,-37.82015607263261,144.94327994_-37.81796079,206041118,21118,Docklands,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,2.444,144.94327994,-37.81796079,14,13
13,144.93785612,-37.76373748,29,FALSE,1,13.1,144.947628108103_-37.7693793414218,144.94762810810306,-37.769379341421825,144.94254164_-37.76331999,206011107,21107,Brunswick West,20601,Brunswick - Coburg,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,3.1795,144.94254164,-37.76331999,3,30
13,144.94762811,-37.75809562,30,FALSE,1,13.1,144.947628108103_-37.7693793414218,144.94762810810306,-37.769379341421825,144.94254164_-37.76331999,206011107,21107,Brunswick West,20601,Brunswick - Coburg,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,3.1795,144.94254164,-37.76331999,3,30
13,144.95740009,-37.76373748,31,FALSE,1,13.1,144.947628108103_-37.7693793414218,144.94762810810306,-37.769379341421825,144.94254164_-37.76331999,206011107,21107,Brunswick West,20601,Brunswick - Coburg,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,3.1795,144.94254164,-37.76331999,3,30
13,144.95740009,-37.7750212,32,FALSE,1,13.1,144.947628108103_-37.7693793414218,144.94762810810306,-37.769379341421825,144.94254164_-37.76331999,206011107,21107,Brunswick West,20601,Brunswick - Coburg,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,3.1795,144.94254164,-37.76331999,3,30
13,144.94762811,-37.78066306,33,FALSE,1,13.1,144.947628108103_-37.7693793414218,144.94762810810306,-37.769379341421825,144.94254164_-37.76331999,206011107,21107,Brunswick West,20601,Brunswick - Coburg,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,3.1795,144.94254164,-37.76331999,3,30
13,144.93785612,-37.7750212,34,FALSE,1,13.1,144.947628108103_-37.7693793414218,144.94762810810306,-37.769379341421825,144.94254164_-37.76331999,206011107,21107,Brunswick West,20601,Brunswick - Coburg,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,3.1795,144.94254164,-37.76331999,3,30
13,144.93785612,-37.76373748,35,FALSE,1,13.1,144.947628108103_-37.7693793414218,144.94762810810306,-37.769379341421825,144.94254164_-37.76331999,206011107,21107,Brunswick West,20601,Brunswick - Coburg,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,3.1795,144.94254164,-37.76331999,3,30
14,144.93785612,-37.79758864,36,FALSE,1,14.1,144.947628108103_-37.8032304955623,144.94762810810306,-37.80323049556233,144.96256421_-37.81362482,206041122,21122,Melbourne,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,2.369,144.96256421,-37.81362482,18,18
14,144.94762811,-37.79194678,37,FALSE,1,14.1,144.947628108103_-37.8032304955623,144.94762810810306,-37.80323049556233,144.96256421_-37.81362482,206041122,21122,Melbourne,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,2.369,144.96256421,-37.81362482,18,18
14,144.95740009,-37.79758864,38,FALSE,1,14.1,144.947628108103_-37.8032304955623,144.94762810810306,-37.80323049556233,144.96256421_-37.81362482,206041122,21122,Melbourne,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,2.369,144.96256421,-37.81362482,18,18
14,144.95740009,-37.80887235,39,FALSE,1,14.1,144.947628108103_-37.8032304955623,144.94762810810306,-37.80323049556233,144.96256421_-37.81362482,206041122,21122,Melbourne,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,2.369,144.96256421,-37.81362482,18,18
14,144.94762811,-37.81451421,40,FALSE,1,14.1,144.947628108103_-37.8032304955623,144.94762810810306,-37.80323049556233,144.96256421_-37.81362482,206041122,21122,Melbourne,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,2.369,144.96256421,-37.81362482,18,18
14,144.93785612,-37.80887235,41,FALSE,1,14.1,144.947628108103_-37.8032304955623,144.94762810810306,-37.80323049556233,144.96256421_-37.81362482,206041122,21122,Melbourne,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,2.369,144.96256421,-37.81362482,18,18
14,144.93785612,-37.79758864,42,FALSE,1,14.1,144.947628108103_-37.8032304955623,144.94762810810306,-37.80323049556233,144.96256421_-37.81362482,206041122,21122,Melbourne,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,2.369,144.96256421,-37.81362482,18,18
15,144.93785612,-37.83143979,43,FALSE,1,15.1,144.947628108103_-37.8370816497029,144.94762810810306,-37.83708164970285,144.95717067_-37.83338279,206051132,21132,South Melbourne,20605,Port Phillip,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,2.4948,144.95717067,-37.83338279,28,7
15,144.94762811,-37.82579793,44,FALSE,1,15.1,144.947628108103_-37.8370816497029,144.94762810810306,-37.83708164970285,144.95717067_-37.83338279,206051132,21132,South Melbourne,20605,Port Phillip,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,2.4948,144.95717067,-37.83338279,28,7
15,144.95740009,-37.83143979,45,FALSE,1,15.1,144.947628108103_-37.8370816497029,144.94762810810306,-37.83708164970285,144.95717067_-37.83338279,206051132,21132,South Melbourne,20605,Port Phillip,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,2.4948,144.95717067,-37.83338279,28,7
15,144.95740009,-37.84272351,46,FALSE,1,15.1,144.947628108103_-37.8370816497029,144.94762810810306,-37.83708164970285,144.95717067_-37.83338279,206051132,21132,South Melbourne,20605,Port Phillip,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,2.4948,144.95717067,-37.83338279,28,7
15,144.94762811,-37.84836537,47,FALSE,1,15.1,144.947628108103_-37.8370816497029,144.94762810810306,-37.83708164970285,144.95717067_-37.83338279,206051132,21132,South Melbourne,20605,Port Phillip,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,2.4948,144.95717067,-37.83338279,28,7
15,144.93785612,-37.84272351,48,FALSE,1,15.1,144.947628108103_-37.8370816497029,144.94762810810306,-37.83708164970285,144.95717067_-37.83338279,206051132,21132,South Melbourne,20605,Port Phillip,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,2.4948,144.95717067,-37.83338279,28,7
15,144.93785612,-37.83143979,49,FALSE,1,15.1,144.947628108103_-37.8370816497029,144.94762810810306,-37.83708164970285,144.95717067_-37.83338279,206051132,21132,South Melbourne,20605,Port Phillip,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,2.4948,144.95717067,-37.83338279,28,7
16,144.94762811,-37.74681191,50,FALSE,1,16.1,144.957400094581_-37.7524537643516,144.95740009458078,-37.75245376435156,144.96126679_-37.76644151,206011105,21105,Brunswick,20601,Brunswick - Coburg,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,5.1425,144.96126679,-37.76644151,1,38
16,144.95740009,-37.74117005,51,FALSE,1,16.1,144.957400094581_-37.7524537643516,144.95740009458078,-37.75245376435156,144.96126679_-37.76644151,206011105,21105,Brunswick,20601,Brunswick - Coburg,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,5.1425,144.96126679,-37.76644151,1,38
16,144.96717208,-37.74681191,52,FALSE,1,16.1,144.957400094581_-37.7524537643516,144.95740009458078,-37.75245376435156,144.96126679_-37.76644151,206011105,21105,Brunswick,20601,Brunswick - Coburg,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,5.1425,144.96126679,-37.76644151,1,38
16,144.96717208,-37.75809562,53,FALSE,1,16.1,144.957400094581_-37.7524537643516,144.95740009458078,-37.75245376435156,144.96126679_-37.76644151,206011105,21105,Brunswick,20601,Brunswick - Coburg,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,5.1425,144.96126679,-37.76644151,1,38
16,144.95740009,-37.76373748,54,FALSE,1,16.1,144.957400094581_-37.7524537643516,144.95740009458078,-37.75245376435156,144.96126679_-37.76644151,206011105,21105,Brunswick,20601,Brunswick - Coburg,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,5.1425,144.96126679,-37.76644151,1,38
16,144.94762811,-37.75809562,55,FALSE,1,16.1,144.957400094581_-37.7524537643516,144.95740009458078,-37.75245376435156,144.96126679_-37.76644151,206011105,21105,Brunswick,20601,Brunswick - Coburg,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,5.1425,144.96126679,-37.76644151,1,38
16,144.94762811,-37.74681191,56,FALSE,1,16.1,144.957400094581_-37.7524537643516,144.95740009458078,-37.75245376435156,144.96126679_-37.76644151,206011105,21105,Brunswick,20601,Brunswick - Coburg,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,5.1425,144.96126679,-37.76644151,1,38
17,144.94762811,-37.78066306,57,FALSE,1,17.1,144.957400094581_-37.7863049184921,144.95740009458078,-37.78630491849207,144.95153327_-37.78710478,206041124,21124,Parkville,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,4.0492,144.95153327,-37.78710478,20,24
17,144.95740009,-37.7750212,58,FALSE,1,17.1,144.957400094581_-37.7863049184921,144.95740009458078,-37.78630491849207,144.95153327_-37.78710478,206041124,21124,Parkville,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,4.0492,144.95153327,-37.78710478,20,24
17,144.96717208,-37.78066306,59,FALSE,1,17.1,144.957400094581_-37.7863049184921,144.95740009458078,-37.78630491849207,144.95153327_-37.78710478,206041124,21124,Parkville,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,4.0492,144.95153327,-37.78710478,20,24
17,144.96717208,-37.79194678,60,FALSE,1,17.1,144.957400094581_-37.7863049184921,144.95740009458078,-37.78630491849207,144.95153327_-37.78710478,206041124,21124,Parkville,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,4.0492,144.95153327,-37.78710478,20,24
17,144.95740009,-37.79758864,61,FALSE,1,17.1,144.957400094581_-37.7863049184921,144.95740009458078,-37.78630491849207,144.95153327_-37.78710478,206041124,21124,Parkville,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,4.0492,144.95153327,-37.78710478,20,24
17,144.94762811,-37.79194678,62,FALSE,1,17.1,144.957400094581_-37.7863049184921,144.95740009458078,-37.78630491849207,144.95153327_-37.78710478,206041124,21124,Parkville,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,4.0492,144.95153327,-37.78710478,20,24
17,144.94762811,-37.78066306,63,FALSE,1,17.1,144.957400094581_-37.7863049184921,144.95740009458078,-37.78630491849207,144.95153327_-37.78710478,206041124,21124,Parkville,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,4.0492,144.95153327,-37.78710478,20,24
18,144.94762811,-37.81451421,64,FALSE,1,18.1,144.957400094581_-37.8201560726326,144.95740009458078,-37.82015607263261,144.9674819_-37.8263509,206041126,21126,Southbank,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,3.0743,144.9674819,-37.8263509,22,14
18,144.95740009,-37.80887235,65,FALSE,1,18.1,144.957400094581_-37.8201560726326,144.95740009458078,-37.82015607263261,144.9674819_-37.8263509,206041126,21126,Southbank,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,3.0743,144.9674819,-37.8263509,22,14
18,144.96717208,-37.81451421,66,FALSE,1,18.1,144.957400094581_-37.8201560726326,144.95740009458078,-37.82015607263261,144.9674819_-37.8263509,206041126,21126,Southbank,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,3.0743,144.9674819,-37.8263509,22,14
18,144.96717208,-37.82579793,67,FALSE,1,18.1,144.957400094581_-37.8201560726326,144.95740009458078,-37.82015607263261,144.9674819_-37.8263509,206041126,21126,Southbank,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,3.0743,144.9674819,-37.8263509,22,14
18,144.95740009,-37.83143979,68,FALSE,1,18.1,144.957400094581_-37.8201560726326,144.95740009458078,-37.82015607263261,144.9674819_-37.8263509,206041126,21126,Southbank,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,3.0743,144.9674819,-37.8263509,22,14
18,144.94762811,-37.82579793,69,FALSE,1,18.1,144.957400094581_-37.8201560726326,144.95740009458078,-37.82015607263261,144.9674819_-37.8263509,206041126,21126,Southbank,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,3.0743,144.9674819,-37.8263509,22,14
18,144.94762811,-37.81451421,70,FALSE,1,18.1,144.957400094581_-37.8201560726326,144.95740009458078,-37.82015607263261,144.9674819_-37.8263509,206041126,21126,Southbank,20604,Melbourne City,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,3.0743,144.9674819,-37.8263509,22,14
19,144.95740009,-37.72988633,71,FALSE,1,19.1,144.967172081059_-37.7355281872813,144.96717208105852,-37.735528187281304,144.9642015_-37.74487466,206011108,21108,Coburg,20601,Brunswick - Coburg,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,6.9346,144.9642015,-37.74487466,4,41
19,144.96717208,-37.72424447,72,FALSE,1,19.1,144.967172081059_-37.7355281872813,144.96717208105852,-37.735528187281304,144.9642015_-37.74487466,206011108,21108,Coburg,20601,Brunswick - Coburg,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,6.9346,144.9642015,-37.74487466,4,41
19,144.97694407,-37.72988633,73,FALSE,1,19.1,144.967172081059_-37.7355281872813,144.96717208105852,-37.735528187281304,144.9642015_-37.74487466,206011108,21108,Coburg,20601,Brunswick - Coburg,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,6.9346,144.9642015,-37.74487466,4,41
19,144.97694407,-37.74117005,74,FALSE,1,19.1,144.967172081059_-37.7355281872813,144.96717208105852,-37.735528187281304,144.9642015_-37.74487466,206011108,21108,Coburg,20601,Brunswick - Coburg,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,6.9346,144.9642015,-37.74487466,4,41
19,144.96717208,-37.74681191,75,FALSE,1,19.1,144.967172081059_-37.7355281872813,144.96717208105852,-37.735528187281304,144.9642015_-37.74487466,206011108,21108,Coburg,20601,Brunswick - Coburg,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,6.9346,144.9642015,-37.74487466,4,41
19,144.95740009,-37.74117005,76,FALSE,1,19.1,144.967172081059_-37.7355281872813,144.96717208105852,-37.735528187281304,144.9642015_-37.74487466,206011108,21108,Coburg,20601,Brunswick - Coburg,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,6.9346,144.9642015,-37.74487466,4,41
19,144.95740009,-37.72988633,77,FALSE,1,19.1,144.967172081059_-37.7355281872813,144.96717208105852,-37.735528187281304,144.9642015_-37.74487466,206011108,21108,Coburg,20601,Brunswick - Coburg,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,6.9346,144.9642015,-37.74487466,4,41
2,144.89876818,-37.76373748,78,FALSE,1,2.1,144.908540162192_-37.7693793414218,144.90854016219228,-37.769379341421825,144.9136794_-37.77697633,206031113,21113,Ascot Vale,20603,Essendon,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,3.8361,144.9136794,-37.77697633,9,28
2,144.90854016,-37.75809562,79,FALSE,1,2.1,144.908540162192_-37.7693793414218,144.90854016219228,-37.769379341421825,144.9136794_-37.77697633,206031113,21113,Ascot Vale,20603,Essendon,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,3.8361,144.9136794,-37.77697633,9,28
2,144.91831215,-37.76373748,80,FALSE,1,2.1,144.908540162192_-37.7693793414218,144.90854016219228,-37.769379341421825,144.9136794_-37.77697633,206031113,21113,Ascot Vale,20603,Essendon,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,3.8361,144.9136794,-37.77697633,9,28
2,144.91831215,-37.7750212,81,FALSE,1,2.1,144.908540162192_-37.7693793414218,144.90854016219228,-37.769379341421825,144.9136794_-37.77697633,206031113,21113,Ascot Vale,20603,Essendon,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,3.8361,144.9136794,-37.77697633,9,28
2,144.90854016,-37.78066306,82,FALSE,1,2.1,144.908540162192_-37.7693793414218,144.90854016219228,-37.769379341421825,144.9136794_-37.77697633,206031113,21113,Ascot Vale,20603,Essendon,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,3.8361,144.9136794,-37.77697633,9,28
2,144.89876818,-37.7750212,83,FALSE,1,2.1,144.908540162192_-37.7693793414218,144.90854016219228,-37.769379341421825,144.9136794_-37.77697633,206031113,21113,Ascot Vale,20603,Essendon,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,3.8361,144.9136794,-37.77697633,9,28
2,144.89876818,-37.76373748,84,FALSE,1,2.1,144.908540162192_-37.7693793414218,144.90854016219228,-37.769379341421825,144.9136794_-37.77697633,206031113,21113,Ascot Vale,20603,Essendon,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,3.8361,144.9136794,-37.77697633,9,28
20,144.95740009,-37.76373748,85,FALSE,1,20.1,144.967172081059_-37.7693793414218,144.96717208105852,-37.769379341421825,144.9681265_-37.78571167,206071140,21140,Carlton North - Princes Hill,20607,Yarra,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,2.3042,144.9681265,-37.78571167,36,31
20,144.96717208,-37.75809562,86,FALSE,1,20.1,144.967172081059_-37.7693793414218,144.96717208105852,-37.769379341421825,144.9681265_-37.78571167,206071140,21140,Carlton North - Princes Hill,20607,Yarra,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,2.3042,144.9681265,-37.78571167,36,31
20,144.97694407,-37.76373748,87,FALSE,1,20.1,144.967172081059_-37.7693793414218,144.96717208105852,-37.769379341421825,144.9681265_-37.78571167,206071140,21140,Carlton North - Princes Hill,20607,Yarra,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,2.3042,144.9681265,-37.78571167,36,31
20,144.97694407,-37.7750212,88,FALSE,1,20.1,144.967172081059_-37.7693793414218,144.96717208105852,-37.769379341421825,144.9681265_-37.78571167,206071140,21140,Carlton North - Princes Hill,20607,Yarra,206,Melbourne - Inner,2GMEL,Greater Melbourne,2,Victoria,2.3042,144.9681265,-37.78571167,36,31
