id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col,distance
1,141.19134349,-34.31516409,1,FALSE,1,1.1,141.497869058097_-34.4921367118149,141.4978690580965,-34.49213671181485,142.03621177_-34.18143477,215021396,21396,Merbein,21502,Mildura,215,North West,2RVIC,Rest of Vic.,2,Victoria,101.8248,142.03621177,-34.18143477,11,20,60348.22453347166
1,141.49786906,-34.13819147,2,FALSE,1,1.1,141.497869058097_-34.4921367118149,141.4978690580965,-34.49213671181485,142.03621177_-34.18143477,215021396,21396,Merbein,21502,Mildura,215,North West,2RVIC,Rest of Vic.,2,Victoria,101.8248,142.03621177,-34.18143477,11,20,60348.22453347166
1,141.80439463,-34.31516409,3,FALSE,1,1.1,141.497869058097_-34.4921367118149,141.4978690580965,-34.49213671181485,142.03621177_-34.18143477,215021396,21396,Merbein,21502,Mildura,215,North West,2RVIC,Rest of Vic.,2,Victoria,101.8248,142.03621177,-34.18143477,11,20,60348.22453347166
1,141.80439463,-34.66910933,4,FALSE,1,1.1,141.497869058097_-34.4921367118149,141.4978690580965,-34.49213671181485,142.03621177_-34.18143477,215021396,21396,Merbein,21502,Mildura,215,North West,2RVIC,Rest of Vic.,2,Victoria,101.8248,142.03621177,-34.18143477,11,20,60348.22453347166
1,141.49786906,-34.84608195,5,FALSE,1,1.1,141.497869058097_-34.4921367118149,141.4978690580965,-34.49213671181485,142.03621177_-34.18143477,215021396,21396,Merbein,21502,Mildura,215,North West,2RVIC,Rest of Vic.,2,Victoria,101.8248,142.03621177,-34.18143477,11,20,60348.22453347166
1,141.19134349,-34.66910933,6,FALSE,1,1.1,141.497869058097_-34.4921367118149,141.4978690580965,-34.49213671181485,142.03621177_-34.18143477,215021396,21396,Merbein,21502,Mildura,215,North West,2RVIC,Rest of Vic.,2,Victoria,101.8248,142.03621177,-34.18143477,11,20,60348.22453347166
1,141.19134349,-34.31516409,7,FALSE,1,1.1,141.497869058097_-34.4921367118149,141.4978690580965,-34.49213671181485,142.03621177_-34.18143477,215021396,21396,Merbein,21502,Mildura,215,North West,2RVIC,Rest of Vic.,2,Victoria,101.8248,142.03621177,-34.18143477,11,20,60348.22453347166
10,142.11092019,-34.84608195,8,FALSE,1,10.1,142.417445759695_-35.0230545680231,142.4174457596948,-35.02305456802314,142.226997_-34.33673531,215021399,21399,Red Cliffs,21502,Mildura,215,North West,2RVIC,Rest of Vic.,2,Victoria,246.7202,142.226997,-34.33673531,13,18,13736.260404773026
10,142.41744576,-34.66910933,9,FALSE,1,10.1,142.417445759695_-35.0230545680231,142.4174457596948,-35.02305456802314,142.226997_-34.33673531,215021399,21399,Red Cliffs,21502,Mildura,215,North West,2RVIC,Rest of Vic.,2,Victoria,246.7202,142.226997,-34.33673531,13,18,13736.260404773026
10,142.72397133,-34.84608195,10,FALSE,1,10.1,142.417445759695_-35.0230545680231,142.4174457596948,-35.02305456802314,142.226997_-34.33673531,215021399,21399,Red Cliffs,21502,Mildura,215,North West,2RVIC,Rest of Vic.,2,Victoria,246.7202,142.226997,-34.33673531,13,18,13736.260404773026
