id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col,distance
1,145.18392717,-37.82262479,1,FALSE,1,1.1,145.220946344669_-37.8439978255827,145.22094634466916,-37.84399782558268,145.18781668_-37.85438685,211041273,21273,Vermont South,21104,Whitehorse - East,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,6.184,145.18781668,-37.85438685,27,6,3135.6313867384442
1,145.22094634,-37.80125176,2,FALSE,1,1.1,145.220946344669_-37.8439978255827,145.22094634466916,-37.84399782558268,145.18781668_-37.85438685,211041273,21273,Vermont South,21104,Whitehorse - East,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,6.184,145.18781668,-37.85438685,27,6,3135.6313867384442
1,145.25796552,-37.82262479,3,FALSE,1,1.1,145.220946344669_-37.8439978255827,145.22094634466916,-37.84399782558268,145.18781668_-37.85438685,211041273,21273,Vermont South,21104,Whitehorse - East,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,6.184,145.18781668,-37.85438685,27,6,3135.6313867384442
1,145.25796552,-37.86537086,4,FALSE,1,1.1,145.220946344669_-37.8439978255827,145.22094634466916,-37.84399782558268,145.18781668_-37.85438685,211041273,21273,Vermont South,21104,Whitehorse - East,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,6.184,145.18781668,-37.85438685,27,6,3135.6313867384442
1,145.22094634,-37.88674389,5,FALSE,1,1.1,145.220946344669_-37.8439978255827,145.22094634466916,-37.84399782558268,145.18781668_-37.85438685,211041273,21273,Vermont South,21104,Whitehorse - East,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,6.184,145.18781668,-37.85438685,27,6,3135.6313867384442
1,145.18392717,-37.86537086,6,FALSE,1,1.1,145.220946344669_-37.8439978255827,145.22094634466916,-37.84399782558268,145.18781668_-37.85438685,211041273,21273,Vermont South,21104,Whitehorse - East,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,6.184,145.18781668,-37.85438685,27,6,3135.6313867384442
1,145.18392717,-37.82262479,7,FALSE,1,1.1,145.220946344669_-37.8439978255827,145.22094634466916,-37.84399782558268,145.18781668_-37.85438685,211041273,21273,Vermont South,21104,Whitehorse - East,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,6.184,145.18781668,-37.85438685,27,6,3135.6313867384442
10,145.33200388,-37.82262479,8,FALSE,1,10.1,145.369023052444_-37.8439978255827,145.36902305244422,-37.84399782558268,145.22091511_-37.87365117,211011260,21260,Wantirna South,21101,Knox,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,13.3559,145.22091511,-37.87365117,8,8,10601.498697133333
10,145.36902305,-37.80125176,9,FALSE,1,10.1,145.369023052444_-37.8439978255827,145.36902305244422,-37.84399782558268,145.22091511_-37.87365117,211011260,21260,Wantirna South,21101,Knox,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,13.3559,145.22091511,-37.87365117,8,8,10601.498697133333
10,145.40604223,-37.82262479,10,FALSE,1,10.1,145.369023052444_-37.8439978255827,145.36902305244422,-37.84399782558268,145.22091511_-37.87365117,211011260,21260,Wantirna South,21101,Knox,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,13.3559,145.22091511,-37.87365117,8,8,10601.498697133333
