id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col,distance
1,145.01134774,-37.82010774,1,FALSE,1,1.1,145.024918817746_-37.8279429996129,145.0249188177463,-37.82794299961292,145.03157483_-37.82440089,207011151,21151,Hawthorn,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,5.6721,145.03157483,-37.82440089,6,5,705.6694551609395
1,145.02491882,-37.81227247,2,FALSE,1,1.1,145.024918817746_-37.8279429996129,145.0249188177463,-37.82794299961292,145.03157483_-37.82440089,207011151,21151,Hawthorn,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,5.6721,145.03157483,-37.82440089,6,5,705.6694551609395
1,145.03848989,-37.82010774,3,FALSE,1,1.1,145.024918817746_-37.8279429996129,145.0249188177463,-37.82794299961292,145.03157483_-37.82440089,207011151,21151,Hawthorn,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,5.6721,145.03157483,-37.82440089,6,5,705.6694551609395
1,145.03848989,-37.83577826,4,FALSE,1,1.1,145.024918817746_-37.8279429996129,145.0249188177463,-37.82794299961292,145.03157483_-37.82440089,207011151,21151,Hawthorn,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,5.6721,145.03157483,-37.82440089,6,5,705.6694551609395
1,145.02491882,-37.84361352,5,FALSE,1,1.1,145.024918817746_-37.8279429996129,145.0249188177463,-37.82794299961292,145.03157483_-37.82440089,207011151,21151,Hawthorn,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,5.6721,145.03157483,-37.82440089,6,5,705.6694551609395
1,145.01134774,-37.83577826,6,FALSE,1,1.1,145.024918817746_-37.8279429996129,145.0249188177463,-37.82794299961292,145.03157483_-37.82440089,207011151,21151,Hawthorn,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,5.6721,145.03157483,-37.82440089,6,5,705.6694551609395
1,145.01134774,-37.82010774,7,FALSE,1,1.1,145.024918817746_-37.8279429996129,145.0249188177463,-37.82794299961292,145.03157483_-37.82440089,207011151,21151,Hawthorn,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,5.6721,145.03157483,-37.82440089,6,5,705.6694551609395
10,145.07920311,-37.84361352,8,FALSE,1,10.1,145.092774181997_-37.8514487873025,145.09277418199684,-37.85144878730252,145.0805724_-37.86738891,207011146,21146,Ashburton (Vic.),20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,2.8366,145.0805724,-37.86738891,1,2,399.7972534649733
10,145.09277418,-37.83577826,9,FALSE,1,10.1,145.092774181997_-37.8514487873025,145.09277418199684,-37.85144878730252,145.0805724_-37.86738891,207011146,21146,Ashburton (Vic.),20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,2.8366,145.0805724,-37.86738891,1,2,399.7972534649733
10,145.10634525,-37.84361352,10,FALSE,1,10.1,145.092774181997_-37.8514487873025,145.09277418199684,-37.85144878730252,145.0805724_-37.86738891,207011146,21146,Ashburton (Vic.),20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,2.8366,145.0805724,-37.86738891,1,2,399.7972534649733
