id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col,distance
1,144.84922719,-17.6615398,1,FALSE,1,1.1,144.972155568869_-17.7325125273791,144.97215556886908,-17.732512527379114,145.56569277_-16.83260051,306051168,31168,Kuranda,30605,Tablelands (East) - Kuranda,306,Cairns,3RQLD,Rest of Qld,3,Queensland,591.3183,145.56569277,-16.83260051,31,17,117899.81288895117
1,144.97215557,-17.59056707,2,FALSE,1,1.1,144.972155568869_-17.7325125273791,144.97215556886908,-17.732512527379114,145.56569277_-16.83260051,306051168,31168,Kuranda,30605,Tablelands (East) - Kuranda,306,Cairns,3RQLD,Rest of Qld,3,Queensland,591.3183,145.56569277,-16.83260051,31,17,117899.81288895117
1,145.09508394,-17.6615398,3,FALSE,1,1.1,144.972155568869_-17.7325125273791,144.97215556886908,-17.732512527379114,145.56569277_-16.83260051,306051168,31168,Kuranda,30605,Tablelands (East) - Kuranda,306,Cairns,3RQLD,Rest of Qld,3,Queensland,591.3183,145.56569277,-16.83260051,31,17,117899.81288895117
1,145.09508394,-17.80348526,4,FALSE,1,1.1,144.972155568869_-17.7325125273791,144.97215556886908,-17.732512527379114,145.56569277_-16.83260051,306051168,31168,Kuranda,30605,Tablelands (East) - Kuranda,306,Cairns,3RQLD,Rest of Qld,3,Queensland,591.3183,145.56569277,-16.83260051,31,17,117899.81288895117
1,144.97215557,-17.87445799,5,FALSE,1,1.1,144.972155568869_-17.7325125273791,144.97215556886908,-17.732512527379114,145.56569277_-16.83260051,306051168,31168,Kuranda,30605,Tablelands (East) - Kuranda,306,Cairns,3RQLD,Rest of Qld,3,Queensland,591.3183,145.56569277,-16.83260051,31,17,117899.81288895117
1,144.84922719,-17.80348526,6,FALSE,1,1.1,144.972155568869_-17.7325125273791,144.97215556886908,-17.732512527379114,145.56569277_-16.83260051,306051168,31168,Kuranda,30605,Tablelands (East) - Kuranda,306,Cairns,3RQLD,Rest of Qld,3,Queensland,591.3183,145.56569277,-16.83260051,31,17,117899.81288895117
1,144.84922719,-17.6615398,7,FALSE,1,1.1,144.972155568869_-17.7325125273791,144.97215556886908,-17.732512527379114,145.56569277_-16.83260051,306051168,31168,Kuranda,30605,Tablelands (East) - Kuranda,306,Cairns,3RQLD,Rest of Qld,3,Queensland,591.3183,145.56569277,-16.83260051,31,17,117899.81288895117
10,145.21801232,-17.4486216,8,FALSE,1,10.1,145.340940694916_-17.5195943355826,145.34094069491638,-17.519594335582557,145.74647403_-16.87844848,306011140,31140,Freshwater - Stratford,30601,Cairns - North,306,Cairns,3RQLD,Rest of Qld,3,Queensland,15.1182,145.74647403,-16.87844848,3,22,104699.74244682555
10,145.34094069,-17.37764887,9,FALSE,1,10.1,145.340940694916_-17.5195943355826,145.34094069491638,-17.519594335582557,145.74647403_-16.87844848,306011140,31140,Freshwater - Stratford,30601,Cairns - North,306,Cairns,3RQLD,Rest of Qld,3,Queensland,15.1182,145.74647403,-16.87844848,3,22,104699.74244682555
10,145.46386907,-17.4486216,10,FALSE,1,10.1,145.340940694916_-17.5195943355826,145.34094069491638,-17.519594335582557,145.74647403_-16.87844848,306011140,31140,Freshwater - Stratford,30601,Cairns - North,306,Cairns,3RQLD,Rest of Qld,3,Queensland,15.1182,145.74647403,-16.87844848,3,22,104699.74244682555
10,145.46386907,-17.59056707,11,FALSE,1,10.1,145.340940694916_-17.5195943355826,145.34094069491638,-17.519594335582557,145.74647403_-16.87844848,306011140,31140,Freshwater - Stratford,30601,Cairns - North,306,Cairns,3RQLD,Rest of Qld,3,Queensland,15.1182,145.74647403,-16.87844848,3,22,104699.74244682555
10,145.34094069,-17.6615398,12,FALSE,1,10.1,145.340940694916_-17.5195943355826,145.34094069491638,-17.519594335582557,145.74647403_-16.87844848,306011140,31140,Freshwater - Stratford,30601,Cairns - North,306,Cairns,3RQLD,Rest of Qld,3,Queensland,15.1182,145.74647403,-16.87844848,3,22,104699.74244682555
10,145.21801232,-17.59056707,13,FALSE,1,10.1,145.340940694916_-17.5195943355826,145.34094069491638,-17.519594335582557,145.74647403_-16.87844848,306011140,31140,Freshwater - Stratford,30601,Cairns - North,306,Cairns,3RQLD,Rest of Qld,3,Queensland,15.1182,145.74647403,-16.87844848,3,22,104699.74244682555
10,145.21801232,-17.4486216,14,FALSE,1,10.1,145.340940694916_-17.5195943355826,145.34094069491638,-17.519594335582557,145.74647403_-16.87844848,306011140,31140,Freshwater - Stratford,30601,Cairns - North,306,Cairns,3RQLD,Rest of Qld,3,Queensland,15.1182,145.74647403,-16.87844848,3,22,104699.74244682555
