id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col,distance
1,152.98743563,-27.32598577,1,FALSE,1,1.1,153.000896356437_-27.3337573240217,153.00089635643698,-27.333757324021676,152.99435446_-27.35207764,302011023,31023,Bridgeman Downs,30201,Bald Hills - Everton Park,302,Brisbane - North,3GBRI,Greater Brisbane,3,Queensland,9.4789,152.99435446,-27.35207764,2,19,2130.6601141683
1,153.00089636,-27.31821422,2,FALSE,1,1.1,153.000896356437_-27.3337573240217,153.00089635643698,-27.333757324021676,152.99435446_-27.35207764,302011023,31023,Bridgeman Downs,30201,Bald Hills - Everton Park,302,Brisbane - North,3GBRI,Greater Brisbane,3,Queensland,9.4789,152.99435446,-27.35207764,2,19,2130.6601141683
1,153.01435708,-27.32598577,3,FALSE,1,1.1,153.000896356437_-27.3337573240217,153.00089635643698,-27.333757324021676,152.99435446_-27.35207764,302011023,31023,Bridgeman Downs,30201,Bald Hills - Everton Park,302,Brisbane - North,3GBRI,Greater Brisbane,3,Queensland,9.4789,152.99435446,-27.35207764,2,19,2130.6601141683
1,153.01435708,-27.34152888,4,FALSE,1,1.1,153.000896356437_-27.3337573240217,153.00089635643698,-27.333757324021676,152.99435446_-27.35207764,302011023,31023,Bridgeman Downs,30201,Bald Hills - Everton Park,302,Brisbane - North,3GBRI,Greater Brisbane,3,Queensland,9.4789,152.99435446,-27.35207764,2,19,2130.6601141683
1,153.00089636,-27.34930043,5,FALSE,1,1.1,153.000896356437_-27.3337573240217,153.00089635643698,-27.333757324021676,152.99435446_-27.35207764,302011023,31023,Bridgeman Downs,30201,Bald Hills - Everton Park,302,Brisbane - North,3GBRI,Greater Brisbane,3,Queensland,9.4789,152.99435446,-27.35207764,2,19,2130.6601141683
1,152.98743563,-27.34152888,6,FALSE,1,1.1,153.000896356437_-27.3337573240217,153.00089635643698,-27.333757324021676,152.99435446_-27.35207764,302011023,31023,Bridgeman Downs,30201,Bald Hills - Everton Park,302,Brisbane - North,3GBRI,Greater Brisbane,3,Queensland,9.4789,152.99435446,-27.35207764,2,19,2130.6601141683
1,152.98743563,-27.32598577,7,FALSE,1,1.1,153.000896356437_-27.3337573240217,153.00089635643698,-27.333757324021676,152.99435446_-27.35207764,302011023,31023,Bridgeman Downs,30201,Bald Hills - Everton Park,302,Brisbane - North,3GBRI,Greater Brisbane,3,Queensland,9.4789,152.99435446,-27.35207764,2,19,2130.6601141683
10,153.0278178,-27.39592974,8,FALSE,1,10.1,153.041278522799_-27.4037012878799,153.0412785227987,-27.40370128787989,153.03046158_-27.40613384,302021031,31031,Kedron - Gordon Park,30202,Chermside,302,Brisbane - North,3GBRI,Greater Brisbane,3,Queensland,5.22,153.03046158,-27.40613384,10,4,7323.723353830038
10,153.04127852,-27.38815818,9,FALSE,1,10.1,153.041278522799_-27.4037012878799,153.0412785227987,-27.40370128787989,153.03046158_-27.40613384,302021031,31031,Kedron - Gordon Park,30202,Chermside,302,Brisbane - North,3GBRI,Greater Brisbane,3,Queensland,5.22,153.03046158,-27.40613384,10,4,7323.723353830038
10,153.05473924,-27.39592974,10,FALSE,1,10.1,153.041278522799_-27.4037012878799,153.0412785227987,-27.40370128787989,153.03046158_-27.40613384,302021031,31031,Kedron - Gordon Park,30202,Chermside,302,Brisbane - North,3GBRI,Greater Brisbane,3,Queensland,5.22,153.03046158,-27.40613384,10,4,7323.723353830038
