long,lat,id,name,pop,area,hex_long,hex_lat,hex_id,distance
153.06478555256854,-27.216249610506733,1422,Rothwell - Kippa-Ring,17622,15.3908,153.39938302460007,-26.558562168999938,9440,80093.74126822269
145.14859108710112,-37.75399615491912,735,Templestowe,17620,16.1176,146.94938302460005,-37.058562168999934,3714,177134.17655795164
151.25130194610517,-33.7737070750503,449,Manly Vale - Allambie Heights,17601,9.3541,152.79938302460008,-32.558562168999934,6178,197514.62162624323
150.91146950966137,-33.75685265531115,311,Blacktown (East) - Kings Park,17600,7.9753,150.69938302460005,-31.958562168999936,6497,200410.7109066003
152.86044528618822,-31.438015860478206,166,Port Macquarie - West,17577,54.1669,153.09938302460006,-31.35856216899994,6831,24372.56268889238
150.87819634726088,-34.428744992560006,152,Wollongong - West,17574,5.6592,150.84938302460006,-35.85856216899994,4379,158644.24543325612
144.89730278625254,-37.79822224801603,948,Footscray,17536,4.967,144.99938302460006,-36.158562168999936,4196,182185.82254417363
153.03420307397445,-27.32013431673812,1082,Bracken Ridge,17516,8.1103,152.19938302460005,-27.158562168999936,9110,84601.84107468535
150.8320122176817,-34.602022795252836,142,Shellharbour - Flinders,17487,49.5814,150.54938302460005,-35.85856216899994,4378,141755.549240927
153.33756344751163,-27.900851249517203,1293,Helensvale,17476,20.1329,152.79938302460008,-28.35856216899994,8460,73268.9506903413
151.1731780666782,-27.033231760267366,1224,Wambo,17454,5700.3325,151.29938302460008,-27.158562168999936,9107,18694.58577252586
149.3910801923301,-35.44412532194385,4,Queanbeyan Region,17435,3054.4099,149.49938302460006,-35.558562168999934,4537,16054.725766490072
153.55537295107302,-28.846990747457344,238,Ballina,17435,36.1299,153.69938302460005,-28.958562168999936,8137,18713.143340804865
151.01336674119773,-34.05490563592073,573,Engadine,17434,8.9538,149.79938302460008,-35.558562168999934,4538,200404.8166312839
115.86962355331336,-31.981045612117107,1897,South Perth - Kensington,17410,7.7565,114.84938302460006,-32.25856216899994,6215,101080.64203358804
145.01713426064097,-37.960892367107036,751,Sandringham - Black Rock,17396,6.4301,144.24938302460006,-39.45856216899993,2401,179160.61986600992
148.62856726808297,-32.26714857779474,100,Dubbo - South,17380,25.4336,148.74938302460006,-32.25856216899994,6328,11423.694452188207
144.9350057531594,-37.837880761929306,707,Port Melbourne,17370,2.7894,142.89938302460007,-37.35856216899994,3537,187472.68550015063
115.90959098398876,-31.98516637294964,1869,East Victoria Park - Carlisle,17352,6.2709,116.94938302460005,-32.25856216899994,6222,102701.81488470695
151.19162349876677,-33.908592083583464,340,Erskineville - Alexandria,17340,4.32,153.09938302460006,-34.95856216899993,4875,210501.50159997135
115.78910421003917,-31.894412063153727,1835,Innaloo - Doubleview,17310,5.6082,115.74938302460006,-31.058562168999934,6870,92749.54260587931
115.81352789664196,-31.95232614976542,1789,Subiaco - Shenton Park,17305,7.7961,114.84938302460006,-31.658562168999936,6541,96935.64217865824
144.83534137593912,-37.62368122066872,833,Greenvale - Bulla,17297,95.9064,144.69938302460005,-36.158562168999936,4195,163038.12124030053
138.61081470748283,-34.78258725943926,1614,Parafield Gardens,17285,7.0272,137.94938302460005,-35.25856216899994,4662,80202.16137805131
145.08172270799113,-37.59206719669466,808,Mernda,17268,23.8231,145.59938302460006,-36.158562168999936,4198,165637.81767915338
115.87676306393118,-31.9248196487776,1786,Mount Lawley - Inglewood,17244,7.0812,116.04938302460006,-31.058562168999934,6871,97434.58558887141
145.0841891627146,-37.82453514622452,732,Surrey Hills (West) - Canterbury,17219,5.7026,147.09938302460006,-37.35856216899994,3551,185340.07650875236
152.94116857829388,-27.445846424417805,1144,The Gap,17204,12.2584,152.34938302460006,-26.858562168999935,9274,87607.9094364103
145.07196069459897,-37.85471795224252,727,Glen Iris - East,17190,5.7049,146.49938302460006,-39.158562168999936,2571,190912.95051587425
115.78392935564214,-31.684030968545876,1847,Carramar,17180,30.0077,115.44938302460005,-31.058562168999934,6869,76300.88715816836
150.54396167216225,-34.19346073343195,466,Picton - Tahmoor - Buxton,17149,189.9084,148.74938302460006,-34.658562168999936,5024,172841.5163661799
145.13835415508038,-38.10479839089889,980,Seaford (Vic.),17138,12.4321,146.04938302460005,-39.45856216899993,2407,169852.33651685857
153.47192620354028,-28.860078827997796,239,Ballina Region,17130,406.5487,153.39938302460007,-28.958562168999936,8136,13007.14354849167
138.60395996359335,-34.757928616313606,1615,Paralowie,17130,8.3213,138.84938302460006,-34.058562168999934,5317,80792.5313492728
151.07490605453395,-33.86284868038538,412,Homebush,17086,3.8434,150.39938302460007,-31.958562168999936,6496,220432.55808352018
153.04331133214086,-26.676184161276105,1455,Buderim - North,17077,24.1124,153.24938302460006,-26.258562168999937,9603,50625.99093229571
151.03127360728814,-33.91340686042748,375,Bankstown - North,17057,2.7406,151.14938302460007,-35.85856216899994,4380,216054.2325127253
151.13661747799142,-33.751468619357915,428,Pymble,17056,10.2514,151.89938302460007,-31.958562168999936,6501,211257.7016812835
144.91853478731875,-37.604381677339894,840,Craigieburn - South,17051,11.9148,144.39938302460007,-36.158562168999936,4194,166986.61669568767
151.0322344705653,-33.957842606066265,371,Padstow,17012,6.5091,151.44938302460005,-35.85856216899994,4381,214273.8047530524
144.9516577473785,-37.66373395805828,831,Campbellfield - Coolaroo,17011,18.1867,143.64938302460007,-36.45856216899993,4029,176924.62915414645
151.7045723984899,-32.92408620708945,227,Lambton - New Lambton,17006,10.5485,152.64938302460007,-32.25856216899994,6341,115389.3158600006
147.4009978475058,-35.14989321788297,271,Wagga Wagga - East,16994,54.0429,147.54938302460005,-35.25856216899994,4694,18108.836009833492
152.6932412641608,-31.61860353652975,164,Laurieton - Bonny Hills,16934,524.9065,152.64938302460007,-31.658562168999936,6667,6077.775453304697
150.86079435712173,-34.05405562835863,460,Leumeah - Minto Heights,16934,23.6461,148.89938302460007,-34.95856216899993,4861,206181.22462591788
138.56616268808904,-34.927794471686774,1680,Richmond (SA),16911,8.9253,138.39938302460007,-35.558562168999934,4500,71605.48779623506
115.80642469047811,-32.03366473112943,1928,Melville,16902,7.8838,114.99938302460006,-32.558562168999934,6052,95739.76932904722
153.05021463912462,-26.70591501343137,1456,Buderim - South,16890,30.1384,152.49938302460006,-26.558562168999938,9437,57228.891459967286
152.42850914262,-24.85044370845948,1536,Bargara - Burnett Heads,16883,144.5297,152.49938302460006,-24.758562168999937,10415,12446.974060844632
153.22919230081132,-27.53243268162396,1042,Alexandra Hills,16882,13.6312,153.99938302460006,-27.158562168999936,9116,86743.14512620846
145.19912159439676,-37.81825284028132,866,Mitcham (Vic.),16867,6.6271,147.24938302460006,-37.658562168999936,3389,181587.43726266807
151.13715432177085,-33.99217192409759,398,Sans Souci - Ramsgate,16852,4.6115,152.49938302460006,-35.558562168999934,4547,213870.88090212777
153.06136556681474,-27.49864808932557,1094,Coorparoo,16835,5.3318,152.34938302460006,-28.058562168999934,8622,93670.22989999429
151.01628409616134,-33.95168020137412,373,Revesby,16800,5.0925,151.74938302460006,-35.85856216899994,4382,221894.47698820804
145.20285529974012,-37.784829681273095,855,Donvale - Park Orchards,16779,20.8028,146.79938302460008,-36.75856216899994,3876,181721.5296459537
151.03188374512055,-33.927984150577764,376,Bankstown - South,16765,4.4232,149.64938302460007,-32.25856216899994,6331,225682.7610423179
145.1195648834953,-37.72860929755562,781,Montmorency - Briar Hill,16765,12.0278,145.89938302460007,-36.158562168999936,4199,187568.2251931991
151.12352353361686,-33.97648592756549,395,Kogarah Bay - Carlton - Allawah,16741,3.5033,152.94938302460005,-35.25856216899994,4712,219692.36513190213
146.29599468866041,-38.19662612074094,672,Moe - Newborough,16734,105.2835,147.09938302460006,-38.558562168999934,2899,80885.16439399133
138.68856118114564,-34.84272003152788,1624,Hope Valley - Modbury,16725,10.3124,139.44938302460005,-35.25856216899994,4667,83344.95697687718
150.89211965710376,-33.77782473273824,317,Blacktown (West),16719,4.6753,148.59938302460006,-33.75856216899994,5512,212401.29025371367
138.50630242330752,-34.894251976571745,1667,Seaton - Grange,16714,8.2533,138.09938302460006,-35.558562168999934,4499,82485.5901243519
145.0162758562402,-37.91713289963336,748,Brighton East,16701,5.6083,143.49938302460006,-39.158562168999936,2561,190996.40711706044
145.08048462561254,-37.809832471082785,724,Balwyn,16700,5.585,147.24938302460006,-38.25856216899994,3063,196818.92719254515
145.07150007914802,-37.38486124984738,802,Wallan,16700,507.7455,144.09938302460006,-36.158562168999936,4193,161400.59322500398
115.99687928406118,-32.2134040158651,1892,Byford,16690,29.3986,116.79938302460006,-32.558562168999934,6058,84659.54500727994
150.9348672651794,-33.73574164705439,318,Glenwood,16652,5.1186,150.09938302460006,-31.958562168999936,6495,212034.27651182722
151.1814346323779,-33.85683080844039,403,Balmain,16650,2.5815,153.54938302460005,-34.058562168999934,5366,220013.99536262194
145.6801885992679,-37.76801524226638,882,Yarra Valley,16640,729.7582,147.39938302460007,-37.95856216899993,3226,152755.52082495368
150.88118856615839,-33.89253702857258,539,Bonnyrigg Heights - Bonnyrigg,16636,5.1887,148.59938302460006,-34.35856216899994,5186,216749.11863273915
151.10737922197825,-34.01529424664673,561,Sylvania - Taren Point,16591,6.0725,150.24938302460006,-35.85856216899994,4377,218990.18224975243
144.96391026024162,-37.84571434695266,705,Albert Park,16540,4.6747,143.04938302460005,-37.058562168999934,3701,190600.14221059348
150.7748814901064,-33.75967015748146,491,St Marys - North St Marys,16533,12.8646,148.59938302460006,-33.158562168999936,5838,212953.51119011117
153.05106900000558,-27.67968546317171,1361,Regents Park - Heritage Park,16527,9.385,152.49938302460006,-28.35856216899994,8459,92752.919460351
151.17736042505328,-32.57517624553117,111,Singleton,16521,127.2317,151.14938302460007,-31.658562168999936,6662,101671.91767309293
144.985457383322,-37.881014587528725,706,Elwood,16509,2.553,143.94938302460005,-39.45856216899993,2400,196965.06045472494
151.22926203901775,-33.92552905792453,361,Kingsford,16471,2.0141,153.39938302460007,-33.158562168999936,5854,218770.26139188837
115.76554225468254,-31.896579196155944,1839,Scarborough,16462,4.9714,114.99938302460006,-31.35856216899994,6704,94033.04238224762
153.26623225185065,-29.420587705142793,81,Maclean - Yamba - Iluka,16440,711.0493,153.24938302460006,-29.258562168999937,7973,18032.58973640872
151.22500927049543,-33.88999882649581,355,Paddington - Moore Park,16411,3.725,153.24938302460006,-32.85856216899994,6017,220391.4819187712
142.21464057310783,-36.73168584313242,993,Horsham,16395,83.0691,142.29938302460008,-36.75856216899994,3861,8134.888151458741
153.11314914239836,-27.51046480259473,1092,Carindale,16394,10.1962,154.14938302460007,-27.458562168999936,8954,102570.8569018359
152.96880263135677,-27.3543882690628,1424,Albany Creek,16369,9.7817,152.04938302460005,-27.458562168999936,8947,91658.625259158
145.80201796235465,-38.13533020431196,653,Drouin,16368,326.806,146.94938302460005,-38.85856216899994,2736,128310.84815430545
138.61970224699314,-34.97792453969814,1641,Mitcham (SA),16346,11.4472,139.29938302460008,-35.558562168999934,4503,89299.0839500525
116.82165658266325,-20.74890111935146,1977,Karratha,16334,134.2041,116.94938302460005,-20.858562168999935,12416,18005.68090681686
150.97683140264456,-33.81315871591095,519,Wentworthville - Westmead,16322,3.9358,149.34938302460006,-32.25856216899994,6330,229856.8585521117
138.7305202687806,-34.80297586188123,1626,Redwood Park,16322,14.1403,139.59938302460006,-34.95856216899993,4830,81287.80060549088
153.29171784567012,-27.92070722953883,1297,Oxenford - Maudsland,16313,26.8573,153.24938302460006,-28.658562168999936,8299,81873.00681589977
115.85496969566962,-31.905888874331584,1844,Yokine - Coolbinia - Menora,16295,6.8505,116.34938302460006,-31.058562168999934,6872,105037.22624673332
145.04995450583894,-37.83114108802282,729,Hawthorn East,16289,3.824,143.19938302460005,-36.75856216899994,3864,202711.2200658306
144.88472280476992,-37.85909770590651,946,Williamstown,16277,7.3463,142.74938302460006,-37.658562168999936,3374,189479.26280599978
135.80160097204015,-34.7145483264585,1705,Port Lincoln,16258,136.283,135.84938302460006,-34.658562168999936,4981,7598.938084002659
150.89957201135365,-33.952161798925054,552,Casula,16223,7.0719,149.04938302460005,-35.25856216899994,4699,223158.87719011554
151.71161877353876,-32.94421163331231,224,Adamstown - Kotara,16213,8.0182,152.19938302460005,-31.958562168999936,6502,118530.99115305871
138.64111667357759,-34.93735773303645,1584,Toorak Gardens,16206,6.6869,137.64938302460007,-34.658562168999936,4987,95883.0058443658
145.13029216765966,-37.86643348408908,923,Mount Waverley - North,16175,6.484,146.79938302460008,-39.158562168999936,2572,204358.84716622654
145.2532093439097,-38.062185768967396,904,Lynbrook - Lyndhurst,16166,7.3581,146.34938302460006,-39.45856216899993,2408,181946.94957890443
150.57756117667728,-34.831230766499225,281,North Nowra - Bomaderry,16162,99.7318,149.94938302460005,-35.85856216899994,4376,127479.88012277592
153.03875373305485,-27.64451593194097,1116,Parkinson - Drewvale,16137,12.6742,152.04938302460005,-28.058562168999934,8621,107711.95794464882
138.6006656950671,-34.92860628198837,1572,Adelaide,16137,10.4824,137.64938302460007,-35.25856216899994,4661,94151.37252668287
153.29080847269327,-27.64780612708125,1050,Redland Bay,16088,46.8997,154.14938302460007,-28.058562168999934,8628,96038.18120609767
152.9053540161275,-27.68532612344562,1346,Springfield Lakes,16068,18.4141,151.89938302460007,-27.758562168999937,8783,99536.01003512712
150.82413218441772,-34.44184528426594,132,Unanderra - Mount Kembla,16018,25.1483,149.64938302460007,-35.85856216899994,4375,190157.65499285428
115.74779824271933,-32.274311238371915,1935,Rockingham,16017,35.7219,115.14938302460006,-32.85856216899994,5890,85765.21133704425
144.91859855256445,-37.651120288830086,834,Meadow Heights,15986,4.6252,143.34938302460006,-36.45856216899993,4028,192343.8236723335
153.14838356099625,-27.60356469702924,1374,Rochedale South - Priestdale,15984,13.0112,153.84938302460006,-26.858562168999935,9279,107867.16333976822
150.97311296681372,-33.874362700969435,504,Fairfield - East,15972,5.7115,148.44938302460005,-34.058562168999934,5349,234140.89071109233
145.2432157475292,-37.91939508477544,846,Rowville - Central,15969,8.2003,147.39938302460007,-37.35856216899994,3552,200227.80748233665
153.53622554815226,-28.22227649766861,257,Banora Point,15961,9.4424,153.99938302460006,-28.35856216899994,8464,47879.9882806416
146.72068012349214,-19.304093997901408,1525,Kirwan - West,15954,9.3421,146.79938302460008,-19.358562168999935,13330,10234.676645010175
150.8968713359306,-34.37089763700464,146,Corrimal - Tarrawanna - Bellambi,15950,11.0648,152.04938302460005,-35.85856216899994,4383,195641.0987911729
138.58697537409142,-34.979373964929025,1640,Colonel Light Gardens,15941,6.761,137.79938302460008,-35.558562168999934,4498,96252.10825460232
115.77582370202887,-31.83288340739912,1819,Duncraig,15941,7.6491,114.69938302460007,-31.958562168999936,6377,102783.13893930285
153.09203130431268,-27.57924691891036,1101,Eight Mile Plains,15939,7.6829,152.94938302460005,-28.658562168999936,8298,120422.94437582148
150.7335550183697,-33.7462169093507,476,Cambridge Park,15937,6.5871,148.74938302460006,-32.85856216899994,6002,209378.5312132905
115.81711124879153,-31.865036508387647,1831,Balcatta - Hamersley,15885,10.3604,116.79938302460006,-31.35856216899994,6710,108817.83534478418
153.41107067308013,-28.088841031885508,1303,Varsity Lakes,15829,5.9507,153.54938302460005,-28.658562168999936,8300,64575.42205238759
145.29117166674766,-37.80128914698473,862,Croydon - East,15779,8.0982,146.64938302460007,-36.45856216899993,4039,191753.94847352323
115.51261975031684,-32.00639993948061,1913,Fremantle,15759,29.2192,114.54938302460006,-32.25856216899994,6214,95094.27758211557
151.22097698330495,-33.91339931134532,360,Kensington (NSW),15748,2.6422,153.54938302460005,-33.45856216899993,5692,221714.51725296074
150.80867919744503,-33.635500293959886,486,Windsor - Bligh Park,15746,22.73,149.79938302460008,-31.958562168999936,6494,208613.64816767027
145.2482898015758,-38.10183643210224,902,Cranbourne West,15746,12.8981,145.29938302460008,-39.75856216899994,2241,183968.32049584528
145.23014869460098,-37.89724144880152,844,Knoxfield - Scoresby,15742,15.2651,147.24938302460006,-37.058562168999934,3715,201402.22695733287
150.83538711951468,-33.928350474103766,538,West Hoxton - Middleton Grange,15740,9.2626,148.44938302460005,-33.45856216899993,5675,227273.86843075865
151.42821054653396,-33.354197341622736,46,Chittaway Bay - Tumbi Umbi,15714,24.4986,153.09938302460006,-32.558562168999934,6179,179445.65573764747
150.45088684395657,-35.34345661201397,286,Ulladulla,15671,46.7766,150.39938302460007,-36.158562168999936,4214,90556.16330405683
144.91363918935673,-37.77708967599425,690,Ascot Vale,15667,3.8361,142.89938302460007,-38.558562168999934,2885,196673.87050126342
144.88138627605844,-37.81791044728291,952,Yarraville,15599,5.6198,142.74938302460006,-38.25856216899994,3048,193448.60490444573
152.77266389744153,-27.643633751006977,1335,Raceview,15594,9.1487,152.19938302460005,-28.35856216899994,8458,97242.62771218836
145.06961211228543,-37.745571224296306,777,Heidelberg - Rosanna,15578,6.3717,146.19938302460005,-36.158562168999936,4200,202832.60280972783
153.2858949430532,-28.819450060416017,250,Lismore,15574,63.3098,153.09938302460006,-28.958562168999936,8135,23847.44977166143
151.45831284551545,-33.24180999519621,55,Warnervale - Wadalba,15573,42.89,151.44938302460005,-31.658562168999936,6663,175567.96525993786
115.94518884511473,-31.903711406975756,1791,Bassendean - Eden Hill - Ashfield,15563,10.3449,116.94938302460005,-31.658562168999936,6548,98924.43575274297
138.46833852253928,-35.28931924592795,1644,Aldinga,15554,35.3303,138.54938302460005,-35.85856216899994,4338,63581.67757200058
145.0680698645606,-37.91481973636943,760,Bentleigh East (North),15548,4.5989,144.99938302460006,-39.75856216899994,2240,204759.42491481995
153.21076407559164,-27.49954652115478,1044,Birkdale,15485,11.5987,154.29938302460008,-27.758562168999937,8791,111212.89036481325
153.08051908105338,-27.533716924549786,1104,Mount Gravatt,15479,7.3648,151.89938302460007,-27.158562168999936,9109,124047.10190751238
138.5613069965432,-35.008540538526326,1633,Mitchell Park,15473,7.5687,137.49938302460006,-34.95856216899993,4823,97121.8608586941
152.74035290670074,-29.63538251512133,80,Grafton Region,15446,8445.8909,152.49938302460006,-29.558562168999934,7807,24848.760849296552
115.8501507543519,-32.15151631645109,1908,Success - Hammond Park,15440,8.8607,116.64938302460006,-32.85856216899994,5895,108573.83709957718
153.28672835169195,-27.586937951241392,1053,Victoria Point,15424,13.4057,154.29938302460008,-27.158562168999936,9117,110855.37983386565
147.01360390503578,-36.059623874105675,174,Albury - East,15413,101.514,147.09938302460006,-36.158562168999936,4203,13422.784621327744
150.96178811265509,-31.092405065922197,205,Tamworth - North,15410,76.0423,151.14938302460007,-31.058562168999934,6988,18291.504752779954
153.2718814465546,-28.75553034574477,251,Lismore Region,15384,1233.2421,152.79938302460008,-28.958562168999936,8134,51302.23635789964
152.0059014277174,-28.232540602678284,1230,Warwick,15378,158.7232,151.89938302460007,-28.35856216899994,8457,17441.745603945128
116.0431122634343,-31.960942419867628,1890,Kalamunda - Maida Vale - Gooseberry Hill,15377,28.1238,117.09938302460006,-31.958562168999936,6385,99857.15566673646
145.1693611462632,-37.76949778180319,737,Doncaster East (North),15361,6.4029,147.09938302460006,-36.75856216899994,3877,204683.352568104
151.7303022610871,-32.89140443559086,229,Mayfield - Warabrook,15314,7.5372,152.94938302460005,-32.25856216899994,6342,134270.87817720455
151.45342695622446,-33.08282024144893,220,Morisset - Cooranbong,15311,330.5208,151.74938302460006,-31.658562168999936,6664,160370.67987879462
153.39592601975423,-27.96512007300362,1307,Southport - North,15310,7.6161,153.84938302460006,-28.658562168999936,8301,88788.04568903828
138.50535380750017,-34.917773325030474,1664,Henley Beach,15303,5.9563,137.79938302460008,-34.35856216899994,5150,89655.82729560202
144.73346488360335,-37.91140271692269,972,Point Cook - South,15299,9.4222,143.04938302460005,-38.85856216899994,2723,180840.7454428267
153.26084795083383,-27.567570531670388,1052,Thornlands,15299,21.6475,154.14938302460007,-26.858562168999935,9280,117983.07458461515
153.26727400183208,-27.53307508356206,1048,Cleveland,15292,11.8548,153.69938302460005,-26.558562168999938,9441,116173.79973728488
138.54048858983143,-35.0125497880976,1636,Warradale,15279,6.0145,138.24938302460006,-35.85856216899994,4337,97511.47864082128
153.1410149433271,-27.449856844383092,1062,Wynnum West - Hemmant,15266,12.2743,152.04938302460005,-26.858562168999935,9273,126492.07586810274
115.89587240641235,-31.96517345614108,1873,Victoria Park - Lathlain - Burswood,15264,7.5755,115.14938302460006,-31.058562168999934,6868,123013.12467270978
149.17997450861873,-21.09395117764086,1384,Andergrove - Beaconsfield,15259,17.556,149.19938302460005,-21.158562168999936,12360,7431.866789540142
151.53095579804508,-33.30395392676659,52,The Entrance,15237,13.8576,152.04938302460005,-31.658562168999936,6665,188852.71631434184
152.856777588032,-25.29659010190242,1563,Torquay - Scarness - Kawungan,15197,10.9419,152.79938302460008,-25.358562168999935,10090,8973.14680686973
153.0859092856171,-26.540625865479292,1467,Coolum Beach,15174,18.1108,153.54938302460005,-26.258562168999937,9604,55813.18069362432
153.46336665435945,-28.1161983678985,1275,Palm Beach,15157,6.3315,154.29938302460008,-28.35856216899994,8465,86337.21573894763
115.77470608478355,-32.069625738283186,1914,Fremantle - South,15151,7.3037,114.69938302460007,-32.558562168999934,6051,114865.4222237138
145.28341967505617,-37.89287400535205,853,Ferntree Gully (South) - Upper Ferntree Gully,15149,9.1499,147.39938302460007,-38.558562168999934,2900,199469.56884309597
153.06339199816256,-27.06337752349426,1404,Beachmere - Sandstone Point,15148,110.0961,152.19938302460005,-26.558562168999938,9436,102505.37469402816
153.07659574174855,-27.598127998436883,1119,Runcorn,15146,6.6898,152.64938302460007,-28.658562168999936,8297,124782.93649511275
115.84254809447724,-32.03527430193663,1925,Booragoon,15118,6.7888,115.89938302460007,-33.158562168999936,5729,124678.2647311452
144.3215482857143,-38.10212755037861,624,North Geelong - Bell Park,15109,21.9322,142.59938302460006,-37.95856216899993,3210,152040.53347234963
147.14883614964157,-35.14667439711983,275,Wagga Wagga Region,15107,9334.6875,147.09938302460006,-34.95856216899993,4855,21350.80773369134
144.92129905521224,-37.765717415228714,693,Moonee Ponds,15084,4.3551,143.79938302460008,-36.158562168999936,4192,204427.69757815026
138.6470471752571,-34.83011179531372,1611,Ingle Farm,15072,7.4263,138.24938302460006,-34.058562168999934,5315,93061.34751591219
146.79101943480882,-36.11735851258369,650,West Wodonga,15071,153.8763,146.49938302460006,-36.158562168999936,4201,26645.244619627338
140.82638992874865,-37.83214216422573,1730,Mount Gambier - East,15071,66.7535,140.79938302460008,-37.95856216899993,3204,14231.167951509386
151.1278564980804,-33.830120274581795,523,Gladesville - Huntleys Point,15070,4.7162,153.69938302460005,-33.75856216899994,5529,238275.13818100255
152.82857254670947,-31.08141831913657,157,Kempsey,15058,195.1562,152.94938302460005,-31.058562168999934,6994,11805.014106862147
149.05806159796217,-35.38632141941994,2263,Kambah,15008,11.3361,149.19938302460005,-35.558562168999934,4536,23015.03918146907
138.5433434367582,-34.984607660943624,1634,Morphettville,14947,6.2005,138.84938302460006,-35.85856216899994,4339,100865.18890973357
151.1670568333025,-33.86742472387409,405,Lilyfield - Rozelle,14933,3.6039,153.54938302460005,-34.658562168999936,5040,236307.17388347516
138.53439477156502,-34.906535608805605,1663,Flinders Park,14918,6.3834,137.94938302460005,-34.058562168999934,5314,108331.64291325308
138.65837723188068,-34.804016838962596,1612,Para Hills,14915,10.173,139.14938302460007,-34.058562168999934,5318,94204.72553250806
138.59271051201543,-34.88403368726,1592,Prospect,14908,5.4754,139.74938302460006,-34.658562168999936,4994,108800.47427598665
144.90432076436335,-37.580505402321826,841,Craigieburn - West,14905,6.2118,144.84938302460006,-35.85856216899994,4359,191144.79242314553
153.0975617464795,-27.673493872555817,1359,Marsden,14903,6.9167,152.34938302460006,-28.658562168999936,8296,131588.1147345694
147.61390429709112,-37.829205813612774,658,Bairnsdale,14887,155.0115,147.69938302460005,-37.95856216899993,3227,16207.061155287276
115.93436951766036,-31.94146541590135,1868,Belmont - Ascot - Redcliffe,14876,10.8529,116.64938302460006,-31.058562168999934,6873,119150.08895340326
143.80255024423417,-37.49755742713587,585,Wendouree - Miners Rest,14858,67.5734,142.74938302460006,-37.058562168999934,3700,105346.60829204204
145.0464748979462,-37.74294366833256,778,Heidelberg West,14840,6.6912,145.14938302460007,-35.85856216899994,4360,209311.79796783018
145.1245698346045,-38.05672825534206,765,Chelsea - Bonbeach,14810,5.423,144.69938302460005,-39.75856216899994,2239,192487.3606311581
138.58080861754615,-35.54160649396524,1720,Victor Harbor,14786,128.2644,139.14938302460007,-35.85856216899994,4340,62327.85121988104
147.05622549850278,-38.104493862596016,680,Sale,14783,45.6023,147.54938302460005,-38.25856216899994,3064,46470.79985594614
142.110831875547,-34.22076231904237,1005,Mildura - South,14775,50.9981,141.99938302460006,-34.35856216899994,5164,18410.175864736506
144.77055449192434,-37.73898438835522,933,Kings Park (Vic.),14769,4.4323,142.59938302460006,-37.35856216899994,3536,196454.4745007082
138.491873043442,-34.83626236930759,1671,Largs Bay - Semaphore,14767,6.7241,137.49938302460006,-34.35856216899994,5149,105344.4272113745
144.41767179446066,-38.17974025570759,622,Newcomb - Moolap,14757,43.2941,143.19938302460005,-39.158562168999936,2560,151813.37467808963
115.86733043460437,-31.99970484627339,1895,Como,14747,6.3895,114.54938302460006,-31.658562168999936,6540,130377.89682513905
153.43222550188347,-28.087117651427015,1267,Burleigh Waters,14745,6.7193,154.14938302460007,-28.658562168999936,8302,94615.80317370062
146.94156233837714,-36.03170952295918,178,Lavington,14737,21.467,146.94938302460005,-35.85856216899994,4366,19224.349875682157
151.1528197787216,-33.96140807119038,396,Monterey - Brighton-le-Sands - Kyeemagh,14728,3.3799,152.79938302460008,-35.558562168999934,4548,232624.06159351024
145.15641418015755,-37.791322943358246,738,Doncaster East (South),14725,4.7684,147.54938302460005,-37.658562168999936,3390,211479.05160582173
144.8361395971473,-37.83581916396162,943,Altona North,14724,16.1844,143.64938302460007,-39.45856216899993,2399,207654.28582888006
117.89964286776042,-35.00836426879264,1941,Albany,14691,30.5001,117.99938302460006,-34.95856216899993,4758,10652.03932444491
144.77210080961692,-36.16368621755767,1012,Echuca,14688,183.8175,144.54938302460005,-35.85856216899994,4358,39361.54712035399
144.27011970519789,-36.748392977684766,595,Bendigo,14686,15.974,143.49938302460006,-36.158562168999936,4191,95171.69209814147
145.3039545704582,-38.02480852555377,897,Narre Warren - South West,14661,9.3054,147.24938302460006,-38.85856216899994,2737,193419.43988014813
150.71939283926542,-34.57682388535519,137,Albion Park - Macquarie Pass,14653,75.1256,150.69938302460005,-36.158562168999936,4215,175492.53841139714
153.14927271814824,-28.095744293753807,1283,Tamborine - Canungra,14652,524.1823,152.49938302460006,-28.958562168999936,8133,114845.18103142406
150.89599500312923,-34.425583990911505,151,Wollongong - East,14649,5.5037,150.99938302460006,-36.158562168999936,4216,192489.56209085396
138.49010388640838,-34.86862552860922,1668,West Lakes,14630,8.5515,137.34938302460006,-34.658562168999936,4986,107004.10632736798
144.94234947779185,-37.76311460495609,684,Brunswick West,14629,3.1795,142.89938302460007,-36.75856216899994,3863,212767.59355977736
115.83363036773466,-32.26060073467798,1916,Bertram - Wellard (West),14610,12.4479,116.19938302460007,-33.158562168999936,5730,105318.27994808597
152.53212344283008,-32.2214461041683,154,Forster,14607,33.873,152.79938302460008,-31.958562168999936,6504,38551.9947900295
115.78430839292864,-31.91695749418647,1843,Wembley Downs - Churchlands - Woodlands,14591,8.0214,114.69938302460007,-31.35856216899994,6703,120107.74750154786
150.6583025150335,-33.746017283596196,478,Emu Plains - Leonay,14566,13.794,148.89938302460007,-32.558562168999934,6165,210400.62223599353
144.9694302223463,-37.70523124401176,823,Fawkner,14558,5.0848,145.44938302460005,-35.85856216899994,4361,209354.59304604324
