id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col,distance
1,145.20901069,-37.76191554,1,FALSE,1,1.1,145.243884427769_-37.7820499054105,145.24388442776896,-37.782049905410474,145.23068653_-37.79465042,211031268,21268,Ringwood North,21103,Maroondah,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,4.7307,145.23068653,-37.79465042,19,14,1818.634025110341
1,145.24388443,-37.74178118,2,FALSE,1,1.1,145.243884427769_-37.7820499054105,145.24388442776896,-37.782049905410474,145.23068653_-37.79465042,211031268,21268,Ringwood North,21103,Maroondah,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,4.7307,145.23068653,-37.79465042,19,14,1818.634025110341
1,145.27875817,-37.76191554,3,FALSE,1,1.1,145.243884427769_-37.7820499054105,145.24388442776896,-37.782049905410474,145.23068653_-37.79465042,211031268,21268,Ringwood North,21103,Maroondah,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,4.7307,145.23068653,-37.79465042,19,14,1818.634025110341
1,145.27875817,-37.80218427,4,FALSE,1,1.1,145.243884427769_-37.7820499054105,145.24388442776896,-37.782049905410474,145.23068653_-37.79465042,211031268,21268,Ringwood North,21103,Maroondah,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,4.7307,145.23068653,-37.79465042,19,14,1818.634025110341
1,145.24388443,-37.82231863,5,FALSE,1,1.1,145.243884427769_-37.7820499054105,145.24388442776896,-37.782049905410474,145.23068653_-37.79465042,211031268,21268,Ringwood North,21103,Maroondah,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,4.7307,145.23068653,-37.79465042,19,14,1818.634025110341
1,145.20901069,-37.80218427,6,FALSE,1,1.1,145.243884427769_-37.7820499054105,145.24388442776896,-37.782049905410474,145.23068653_-37.79465042,211031268,21268,Ringwood North,21103,Maroondah,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,4.7307,145.23068653,-37.79465042,19,14,1818.634025110341
1,145.20901069,-37.76191554,7,FALSE,1,1.1,145.243884427769_-37.7820499054105,145.24388442776896,-37.782049905410474,145.23068653_-37.79465042,211031268,21268,Ringwood North,21103,Maroondah,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,4.7307,145.23068653,-37.79465042,19,14,1818.634025110341
10,145.34850565,-37.76191554,8,FALSE,1,10.1,145.383379384781_-37.7820499054105,145.38337938478057,-37.782049905410474,145.27932306_-37.81508555,211031452,21452,Croydon South,21103,Maroondah,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,2.856,145.27932306,-37.81508555,22,16,19449.236798602724
10,145.38337938,-37.74178118,9,FALSE,1,10.1,145.383379384781_-37.7820499054105,145.38337938478057,-37.782049905410474,145.27932306_-37.81508555,211031452,21452,Croydon South,21103,Maroondah,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,2.856,145.27932306,-37.81508555,22,16,19449.236798602724
10,145.41825312,-37.76191554,10,FALSE,1,10.1,145.383379384781_-37.7820499054105,145.38337938478057,-37.782049905410474,145.27932306_-37.81508555,211031452,21452,Croydon South,21103,Maroondah,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,2.856,145.27932306,-37.81508555,22,16,19449.236798602724
10,145.41825312,-37.80218427,11,FALSE,1,10.1,145.383379384781_-37.7820499054105,145.38337938478057,-37.782049905410474,145.27932306_-37.81508555,211031452,21452,Croydon South,21103,Maroondah,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,2.856,145.27932306,-37.81508555,22,16,19449.236798602724
10,145.38337938,-37.82231863,12,FALSE,1,10.1,145.383379384781_-37.7820499054105,145.38337938478057,-37.782049905410474,145.27932306_-37.81508555,211031452,21452,Croydon South,21103,Maroondah,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,2.856,145.27932306,-37.81508555,22,16,19449.236798602724
