id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col,distance
1,143.59168738,-37.85133933,1,FALSE,1,1.1,143.67069519127_-37.8969545125163,143.67069519127028,-37.8969545125163,144.36987473_-38.16383912,203021039,21039,Geelong,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,12.8171,144.36987473,-38.16383912,6,15,68160.84486837858
1,143.67069519,-37.80572415,2,FALSE,1,1.1,143.67069519127_-37.8969545125163,143.67069519127028,-37.8969545125163,144.36987473_-38.16383912,203021039,21039,Geelong,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,12.8171,144.36987473,-38.16383912,6,15,68160.84486837858
1,143.74970301,-37.85133933,3,FALSE,1,1.1,143.67069519127_-37.8969545125163,143.67069519127028,-37.8969545125163,144.36987473_-38.16383912,203021039,21039,Geelong,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,12.8171,144.36987473,-38.16383912,6,15,68160.84486837858
1,143.74970301,-37.9425697,4,FALSE,1,1.1,143.67069519127_-37.8969545125163,143.67069519127028,-37.8969545125163,144.36987473_-38.16383912,203021039,21039,Geelong,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,12.8171,144.36987473,-38.16383912,6,15,68160.84486837858
1,143.67069519,-37.98818488,5,FALSE,1,1.1,143.67069519127_-37.8969545125163,143.67069519127028,-37.8969545125163,144.36987473_-38.16383912,203021039,21039,Geelong,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,12.8171,144.36987473,-38.16383912,6,15,68160.84486837858
1,143.59168738,-37.9425697,6,FALSE,1,1.1,143.67069519127_-37.8969545125163,143.67069519127028,-37.8969545125163,144.36987473_-38.16383912,203021039,21039,Geelong,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,12.8171,144.36987473,-38.16383912,6,15,68160.84486837858
1,143.59168738,-37.85133933,7,FALSE,1,1.1,143.67069519127_-37.8969545125163,143.67069519127028,-37.8969545125163,144.36987473_-38.16383912,203021039,21039,Geelong,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,12.8171,144.36987473,-38.16383912,6,15,68160.84486837858
10,144.06573426,-37.85133933,8,FALSE,1,10.1,144.144742074042_-37.8969545125163,144.14474207404228,-37.8969545125163,144.32554319_-38.05374154,203021038,21038,Corio - Norlane,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,80.8135,144.32554319,-38.05374154,5,18,2561.4734570644355
10,144.14474207,-37.80572415,9,FALSE,1,10.1,144.144742074042_-37.8969545125163,144.14474207404228,-37.8969545125163,144.32554319_-38.05374154,203021038,21038,Corio - Norlane,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,80.8135,144.32554319,-38.05374154,5,18,2561.4734570644355
10,144.22374989,-37.85133933,10,FALSE,1,10.1,144.144742074042_-37.8969545125163,144.14474207404228,-37.8969545125163,144.32554319_-38.05374154,203021038,21038,Corio - Norlane,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,80.8135,144.32554319,-38.05374154,5,18,2561.4734570644355
10,144.22374989,-37.9425697,11,FALSE,1,10.1,144.144742074042_-37.8969545125163,144.14474207404228,-37.8969545125163,144.32554319_-38.05374154,203021038,21038,Corio - Norlane,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,80.8135,144.32554319,-38.05374154,5,18,2561.4734570644355
10,144.14474207,-37.98818488,12,FALSE,1,10.1,144.144742074042_-37.8969545125163,144.14474207404228,-37.8969545125163,144.32554319_-38.05374154,203021038,21038,Corio - Norlane,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,80.8135,144.32554319,-38.05374154,5,18,2561.4734570644355
